District,Building Type,Rooms,Area,Floor,Renovation,Price
10,8,3,50,1,2,64000.0
2,5,2,70,3,1,150000.0
6,6,3,100,7,5,115000.0
6,6,1,45,1,2,67000.0
11,3,2,52,4,4,68000.0
6,6,1,45,2,4,62000.0
5,6,3,80,9,4,168000.0
5,8,1,31,4,5,80000.0
5,8,3,77,4,4,163000.0
0,8,2,48,4,5,66000.0
6,5,2,53,3,1,98000.0
2,8,1,31,4,2,80000.0
2,6,4,95,5,5,105000.0
0,6,2,62,13,2,79000.0
5,8,2,57,3,5,120000.0
3,5,3,117,5,2,229000.0
0,4,1,45,6,2,73000.0
10,8,3,78,3,2,104000.0
4,8,4,80,1,2,110000.0
6,6,3,74,8,5,82000.0
2,8,3,75,5,2,145000.0
2,8,2,32,1,2,65000.0
10,8,5,113,5,3,134000.0
10,8,1,32,1,3,45000.0
0,8,2,65,1,2,159642.0
10,8,2,60,3,2,67000.0
5,8,3,65,6,4,195000.0
10,8,2,33,2,2,60000.0
6,6,2,35,13,2,59000.0
11,6,1,32,1,2,42000.0
11,6,2,43,6,3,80000.0
11,6,1,32,1,5,42000.0
4,3,3,80,3,2,90000.0
2,8,3,78,3,2,114000.0
2,6,1,40,6,4,98000.0
4,6,4,82,6,4,85000.0
5,8,2,100,2,0,270000.0
4,6,3,80,1,2,93000.0
2,6,1,40,6,2,98000.0
2,5,3,83,5,2,250000.0
2,5,3,75,2,2,210000.0
6,6,3,73,1,2,132000.0
2,5,3,80,13,2,197000.0
2,8,3,52,2,0,118000.0
5,5,3,80,3,2,200000.0
8,5,2,56,2,2,120000.0
7,6,2,43,8,2,67000.0
11,5,2,60,6,2,110000.0
5,8,1,30,2,2,115000.0
10,8,5,130,3,2,250000.0
2,8,2,70,3,3,145000.0
7,6,2,45,8,2,65000.0
5,6,3,74,6,4,250000.0
1,5,2,53,12,1,65257.0
2,6,3,86,2,2,125000.0
11,6,2,70,3,5,80000.0
2,4,2,55,8,2,124500.0
2,8,3,79,1,2,150000.0
1,5,3,71,9,1,99132.0
11,6,3,61,5,2,90000.0
11,6,2,53,9,4,82000.0
5,8,2,56,3,2,160000.0
1,5,2,53,11,1,64000.0
1,5,2,59,4,1,71159.0
7,8,3,95,5,3,90000.0
11,8,1,48,5,2,80000.0
0,5,1,46,1,2,67000.0
3,6,2,54,4,4,77000.0
7,6,2,50,2,4,64000.0
5,6,3,80,16,5,155000.0
5,6,4,105,11,2,260000.0
2,8,2,42,2,2,90000.0
7,8,2,58,1,4,73000.0
6,6,3,90,3,3,90000.0
3,6,2,52,14,2,68000.0
2,8,2,54,5,2,95000.0
1,5,2,56,13,1,74414.0
6,5,2,52,7,1,64372.0
2,8,2,57,4,5,91000.0
2,6,2,45,3,4,75000.0
11,3,2,50,2,2,75000.0
10,6,1,25,6,2,32000.0
5,8,3,68,5,4,175000.0
1,5,2,47,11,1,60000.0
7,6,2,67,1,2,80000.0
5,6,2,42,4,2,85000.0
5,6,3,101,12,5,255000.0
3,4,3,63,2,2,135000.0
3,4,3,75,11,2,109000.0
2,5,2,46,2,1,105000.0
0,8,2,35,5,0,61000.0
0,6,1,42,2,5,58000.0
3,6,4,92,8,4,110000.0
3,7,3,82,5,2,105000.0
5,5,2,65,4,2,270000.0
10,8,2,63,2,3,85000.0
6,6,2,47,4,0,85000.0
2,8,2,48,2,2,98000.0
3,6,2,67,2,2,97000.0
5,6,2,68,10,5,136000.0
5,6,2,73,9,5,160000.0
5,6,3,72,9,2,222000.0
11,6,2,50,4,5,75000.0
7,6,2,54,3,4,75000.0
2,8,2,68,4,4,125000.0
7,1,3,81,4,5,90000.0
5,5,3,78,6,1,160000.0
11,8,3,69,4,3,110000.0
5,8,3,130,1,2,220000.0
7,6,2,47,7,2,67000.0
2,8,3,70,4,0,132000.0
3,5,3,74,14,2,170000.0
2,8,3,72,2,0,153000.0
2,8,3,78,3,0,160000.0
2,6,3,76,6,2,139000.0
2,5,3,78,3,0,185000.0
7,5,2,53,1,1,88000.0
5,8,2,63,2,5,150000.0
10,8,3,75,1,4,112000.0
7,5,3,53,3,2,82000.0
2,5,2,43,15,2,101000.0
2,8,1,43,2,2,97000.0
5,4,2,80,2,2,136000.0
2,8,3,57,2,3,110000.0
2,8,2,57,2,3,103000.0
11,4,2,66,7,0,175000.0
2,8,2,67,3,4,150000.0
2,8,3,63,3,2,155000.0
5,6,3,81,6,2,158000.0
11,8,3,80,5,2,97000.0
2,8,3,70,2,2,148000.0
10,8,1,45,3,4,67000.0
7,6,2,38,1,4,60000.0
5,8,2,57,3,2,240000.0
11,4,2,54,2,2,140000.0
11,6,2,73,9,0,125000.0
2,8,1,31,3,2,70000.0
7,6,2,42,8,2,64900.0
11,6,2,47,3,2,67000.0
11,8,2,69,4,3,115000.0
11,8,2,48,1,2,78000.0
11,6,2,54,5,2,88000.0
2,8,2,54,2,4,118000.0
2,8,3,65,3,2,125000.0
0,6,3,80,4,2,104000.0
2,6,2,61,6,4,95000.0
2,5,3,123,9,2,245000.0
6,8,3,70,4,2,130000.0
0,6,3,70,5,0,120000.0
0,4,3,94,13,3,93000.0
2,4,2,56,8,1,125500.0
11,4,2,65,2,2,100000.0
0,8,2,45,2,2,77000.0
2,8,2,54,2,2,112000.0
2,6,3,84,4,0,135000.0
2,6,2,40,2,2,85000.0
2,8,2,48,3,2,110000.0
1,6,3,84,6,0,115000.0
3,6,3,74,8,2,118000.0
11,6,3,94,1,4,110000.0
2,8,2,54,1,4,99000.0
11,6,2,50,8,2,88000.0
2,8,2,57,5,5,100000.0
2,6,2,65,8,2,112000.0
3,6,3,77,2,0,130000.0
2,5,2,60,8,1,105000.0
6,6,4,95,7,5,80000.0
2,5,2,66,3,2,135000.0
2,5,2,56,10,0,148000.0
0,5,2,42,4,1,57000.0
7,6,5,98,1,2,98000.0
6,6,1,46,8,4,67000.0
2,6,2,65,8,4,112000.0
6,5,2,58,3,0,138000.0
5,4,2,60,8,4,95270.0
0,8,1,30,4,4,51000.0
6,5,2,54,15,1,89000.0
5,5,3,65,3,0,220000.0
2,8,4,101,5,4,125000.0
5,6,3,71,2,2,120000.0
2,8,2,58,4,0,149000.0
2,6,1,34,6,4,73000.0
0,8,1,48,2,5,66000.0
4,6,3,74,7,4,84000.0
7,6,2,51,5,5,61500.0
5,5,1,36,4,2,80000.0
2,8,3,67,4,2,132000.0
1,5,3,84,5,1,117877.0
5,6,2,38,2,2,83000.0
1,5,2,57,3,2,87000.0
2,5,3,94,4,2,193000.0
6,6,3,67,2,2,120000.0
7,6,3,74,1,5,69000.0
2,6,2,72,6,2,135000.0
5,6,2,68,11,5,136000.0
6,6,2,48,9,3,61000.0
11,5,3,72,4,2,175000.0
5,6,2,40,8,4,80000.0
3,6,3,96,5,2,135000.0
2,5,3,83,6,2,205000.0
10,6,3,44,1,5,55000.0
2,8,2,53,3,4,87000.0
5,8,3,85,4,2,266000.0
2,6,3,82,9,4,160000.0
11,6,3,73,9,0,125000.0
11,8,3,78,2,2,110000.0
6,8,3,78,3,4,85000.0
11,6,3,74,2,0,95000.0
2,6,3,82,9,2,160000.0
6,5,2,68,7,0,177000.0
2,8,4,68,6,2,149000.0
11,6,3,65,2,2,160000.0
10,6,3,73,1,2,95000.0
3,5,4,100,10,2,145000.0
2,8,3,58,4,0,149000.0
5,6,2,40,7,2,127000.0
6,6,2,51,4,4,66000.0
2,6,3,74,5,4,150000.0
2,6,3,74,5,4,149342.0
11,8,2,55,5,0,145000.0
6,5,2,56,6,0,120000.0
6,8,2,45,3,0,79000.0
11,8,2,36,2,4,54000.0
10,4,3,72,2,2,175000.0
10,5,3,55,2,2,112007.0
4,4,3,72,2,5,76000.0
5,6,3,97,7,2,259000.0
6,5,3,100,17,2,205000.0
2,8,3,72,4,2,150000.0
2,8,1,42,4,0,87000.0
11,6,3,79,2,2,155000.0
11,6,3,76,9,2,150000.0
6,5,2,54,6,1,95000.0
7,6,2,63,2,4,79000.0
3,5,3,110,17,1,158000.0
5,6,3,79,5,4,175000.0
3,6,4,76,8,2,99000.0
7,6,3,90,3,4,105000.0
3,6,3,80,5,2,130000.0
6,8,1,30,3,2,60000.0
6,6,4,92,3,4,110000.0
11,6,2,43,2,2,80000.0
5,6,2,75,8,4,225000.0
3,5,3,73,11,2,109000.0
5,8,3,51,6,2,145000.0
11,8,2,55,4,0,149000.0
3,6,3,62,4,0,130000.0
5,5,2,65,2,1,165000.0
1,5,2,49,11,1,76808.0
11,6,3,73,4,2,96000.0
2,8,3,75,3,4,125000.0
2,8,3,84,3,5,135000.0
11,5,2,46,15,1,92000.0
5,6,3,73,7,2,138000.0
2,6,3,94,2,2,160000.0
5,6,2,49,13,2,88000.0
3,4,3,71,14,0,162000.0
5,5,2,54,7,2,240000.0
2,6,4,106,13,2,145000.0
3,5,2,41,6,2,123000.0
6,6,3,92,12,5,92000.0
2,8,3,80,4,2,210000.0
2,6,3,84,7,0,135000.0
5,8,2,55,1,2,105000.0
11,8,3,77,2,2,145000.0
0,8,2,37,2,2,69000.0
5,5,3,77,4,1,170000.0
11,6,2,52,1,2,74000.0
2,8,3,70,1,2,155000.0
5,6,2,43,9,4,75000.0
11,5,3,87,10,1,135000.0
4,8,3,73,3,2,93000.0
7,7,3,78,4,2,89000.0
5,8,2,59,5,2,123000.0
11,6,3,76,3,2,90000.0
2,8,2,68,2,2,195000.0
0,8,2,54,4,2,78000.0
7,6,3,77,7,4,89000.0
0,8,2,43,2,0,74500.0
0,8,1,37,2,2,69000.0
7,6,2,44,9,0,70000.0
11,8,2,32,4,0,80000.0
5,6,4,104,2,2,185000.0
2,8,2,30,1,2,50000.0
3,5,2,74,9,2,152000.0
3,4,3,74,16,0,152000.0
5,5,2,55,2,0,115000.0
2,5,3,80,2,2,245000.0
6,6,3,74,4,2,95000.0
3,6,3,96,4,4,115000.0
6,6,3,80,1,5,90000.0
2,8,3,82,4,2,165000.0
11,6,2,51,4,4,68000.0
2,5,3,82,5,2,220000.0
5,8,2,54,4,2,160000.0
2,5,3,96,10,2,193000.0
2,8,3,80,4,0,210000.0
3,6,2,51,6,2,77000.0
7,6,3,65,5,3,77000.0
2,8,1,43,2,2,83000.0
6,6,3,55,8,2,72000.0
6,6,3,56,7,2,82000.0
5,6,1,43,6,4,85000.0
2,8,2,41,4,2,89000.0
2,5,2,59,4,5,111000.0
5,6,1,38,8,4,110000.0
10,8,2,48,1,2,71000.0
11,6,3,75,2,2,105000.0
3,8,3,65,6,2,103000.0
11,8,3,59,3,2,85000.0
0,5,3,70,8,1,90000.0
1,6,2,54,4,4,75500.0
2,8,1,45,2,2,102000.0
7,6,4,94,6,2,102000.0
2,8,3,52,2,0,120500.0
2,8,2,53,1,0,88000.0
11,8,2,66,5,5,77000.0
0,5,2,65,7,1,120000.0
7,8,1,47,5,4,62000.0
2,8,3,95,1,2,169000.0
6,8,4,92,1,4,150000.0
5,5,2,56,9,1,128000.0
11,8,2,48,1,2,85000.0
5,5,1,36,4,0,80000.0
6,6,4,91,7,2,130000.0
10,8,3,50,2,2,68000.0
0,8,3,75,1,0,102000.0
1,6,2,54,4,2,75500.0
6,8,3,73,4,4,85000.0
3,6,1,56,7,4,82000.0
2,6,2,77,8,2,155000.0
10,8,2,60,1,4,77000.0
11,6,1,50,4,2,71000.0
2,8,3,78,3,2,117000.0
2,4,3,65,8,0,199000.0
10,5,2,43,5,2,92000.0
5,8,2,65,5,4,110000.0
4,8,2,42,4,4,65500.0
5,5,2,63,3,0,190000.0
0,6,4,69,6,2,92000.0
11,5,2,60,6,2,120000.0
2,6,2,73,12,5,102000.0
1,6,3,79,8,2,117000.0
6,8,3,67,1,2,85000.0
6,8,3,55,1,2,66000.0
5,8,3,70,2,2,255000.0
2,6,4,97,4,2,260000.0
2,5,2,42,15,2,102000.0
5,5,2,64,3,2,210000.0
0,5,2,71,10,2,110000.0
11,8,2,56,1,3,67000.0
10,6,2,38,1,5,41500.0
5,4,1,37,3,3,83000.0
7,6,2,62,2,4,80000.0
7,6,2,51,5,5,61000.0
7,6,2,52,1,3,67000.0
0,8,4,100,3,4,125000.0
5,8,3,77,4,5,195000.0
0,5,3,100,2,1,120000.0
0,5,3,67,2,1,118000.0
5,4,2,49,13,2,83500.0
5,8,3,93,6,2,260000.0
5,6,3,92,8,2,255000.0
3,4,2,72,12,0,125000.0
7,4,3,61,3,2,90000.0
11,6,3,65,10,0,129000.0
0,6,1,42,2,5,59000.0
2,8,2,50,1,4,61000.0
5,6,1,46,10,2,150000.0
2,6,2,43,3,5,71900.0
11,6,2,50,8,2,77000.0
8,9,2,33,2,3,45000.0
6,6,2,68,2,4,75000.0
2,4,2,44,4,2,105000.0
10,8,2,43,4,3,71000.0
2,8,3,78,3,4,140000.0
2,5,3,80,2,0,245000.0
0,8,2,49,1,3,53000.0
2,8,2,56,2,2,105000.0
2,8,2,59,5,2,124000.0
7,5,3,61,3,2,90000.0
2,8,2,85,2,2,149000.0
5,6,3,92,5,4,125000.0
11,6,2,65,1,0,100000.0
2,8,3,120,5,3,133000.0
3,5,3,117,5,0,230000.0
3,5,2,60,3,1,92000.0
3,6,2,35,7,2,65000.0
4,8,3,82,2,2,123000.0
3,6,2,63,11,3,84000.0
2,5,3,104,9,0,270000.0
11,3,2,50,1,2,75000.0
2,8,2,56,4,4,81500.0
11,5,3,74,5,1,128000.0
7,8,1,46,4,1,63500.0
2,5,3,80,13,1,154000.0
2,6,3,94,2,2,160000.0
2,6,2,63,2,2,155500.0
10,6,1,38,1,1,41500.0
2,6,3,76,6,0,139000.0
3,6,4,96,12,2,136000.0
7,5,2,83,3,2,86500.0
7,8,2,47,1,2,48000.0
2,6,3,100,13,0,180000.0
2,6,2,46,4,2,91000.0
7,5,3,74,12,2,165000.0
2,8,2,58,2,2,120000.0
3,6,3,74,6,2,117500.0
0,5,3,84,3,1,100000.0
6,5,2,52,13,1,115869.0
0,5,1,45,6,4,73000.0
3,4,3,92,8,2,145000.0
11,8,4,122,3,0,235000.0
5,1,2,56,4,2,231000.0
2,8,2,73,2,5,162000.0
11,8,5,120,1,4,138000.0
2,8,3,95,4,5,149000.0
5,6,3,95,7,2,245000.0
11,5,2,35,4,0,65000.0
7,6,4,90,3,4,103000.0
7,6,2,50,3,4,64500.0
2,8,3,84,2,2,180000.0
2,8,2,45,2,2,102000.0
5,5,3,73,3,0,260000.0
5,8,2,35,3,0,130000.0
2,5,3,63,8,0,200000.0
2,6,3,66,7,4,132000.0
2,4,3,115,20,2,204000.0
6,5,2,58,6,1,95000.0
11,6,2,68,8,2,102000.0
7,6,2,36,4,2,67000.0
1,6,1,45,9,2,76000.0
2,8,3,84,2,4,180000.0
3,6,3,80,5,2,130000.0
3,5,2,38,7,2,99000.0
11,5,2,47,6,2,113000.0
2,8,3,65,3,2,125000.0
3,5,3,74,12,2,165000.0
2,5,2,56,10,2,148000.0
11,6,3,64,2,4,82000.0
11,8,3,76,4,4,110000.0
10,8,4,100,1,2,113000.0
0,8,2,56,3,2,86000.0
11,8,1,29,4,5,63000.0
6,5,3,94,7,1,125000.0
5,6,3,74,2,5,194000.0
0,6,3,80,7,0,143000.0
5,5,2,55,8,1,262000.0
5,6,1,54,7,4,120000.0
7,6,5,98,1,2,98000.0
6,6,4,92,9,2,160000.0
5,8,2,65,4,4,145000.0
3,6,3,76,8,0,148000.0
0,6,3,64,12,2,83683.0
5,5,1,36,4,2,90000.0
3,6,2,67,3,2,105000.0
5,6,2,62,4,2,115000.0
2,8,3,75,2,2,159000.0
3,5,2,65,7,2,167000.0
2,5,1,42,6,1,90000.0
3,6,2,66,10,2,110000.0
11,6,1,32,2,4,52000.0
2,5,2,46,7,2,85000.0
5,5,2,52,8,1,122000.0
6,8,3,71,2,4,75000.0
2,8,1,43,5,2,88000.0
5,8,3,63,3,2,158000.0
1,8,2,60,5,2,70809.0
5,8,3,70,3,4,190000.0
6,6,2,38,13,2,59000.0
3,6,1,45,3,0,80000.0
0,6,3,63,3,2,96000.0
11,8,1,41,4,4,64000.0
11,5,2,56,3,2,121000.0
11,6,2,42,9,2,92000.0
5,8,2,74,4,5,210000.0
2,6,1,54,8,2,87000.0
2,8,2,38,4,0,108000.0
2,8,2,62,4,2,210000.0
7,6,2,67,1,2,80000.0
7,8,3,80,4,2,88000.0
1,5,2,57,2,1,87000.0
5,6,4,87,5,2,156000.0
2,6,2,53,9,0,150000.0
0,8,1,32,2,4,62000.0
3,6,2,55,9,2,84000.0
4,8,2,42,2,0,77000.0
7,8,2,47,1,2,51000.0
11,6,2,50,1,2,76000.0
0,5,2,56,14,1,78000.0
11,5,3,76,14,1,105000.0
5,6,3,87,5,2,156000.0
3,6,3,77,2,0,133000.0
10,8,3,50,5,0,98000.0
5,5,2,50,13,0,260000.0
10,6,4,90,2,2,149000.0
10,6,3,78,1,2,120000.0
2,8,2,74,4,2,150000.0
10,8,4,72,2,0,131500.0
0,8,3,105,2,2,137000.0
2,8,3,105,2,2,175000.0
0,6,4,104,7,2,120000.0
5,6,2,67,7,2,235000.0
2,5,2,59,2,1,102000.0
2,6,1,35,3,4,55000.0
3,6,3,72,4,2,153000.0
2,8,3,65,2,2,143000.0
5,5,2,51,5,0,215000.0
6,6,2,65,2,2,100420.0
2,8,2,56,3,4,100000.0
5,4,2,43,10,0,129000.0
6,8,3,65,2,2,142000.0
11,6,2,62,3,4,76500.0
7,5,2,53,1,2,88000.0
2,8,3,70,3,4,138000.0
2,6,3,81,1,2,155000.0
11,6,3,74,3,2,92000.0
11,5,2,55,5,2,111000.0
11,5,2,50,13,1,109000.0
10,8,2,65,2,2,141000.0
2,5,2,61,6,0,150000.0
5,6,3,120,6,2,190000.0
2,6,3,83,3,2,155000.0
2,5,3,84,5,2,220000.0
2,5,3,104,9,2,270000.0
2,5,1,38,4,1,72000.0
3,5,2,52,3,2,128000.0
5,5,2,73,12,1,165000.0
5,8,2,60,3,2,250000.0
7,6,3,70,7,0,83000.0
2,8,2,52,1,0,93000.0
4,8,3,93,5,2,110000.0
11,0,3,90,4,5,150000.0
5,6,3,67,8,0,138000.0
4,6,4,100,3,4,110000.0
2,8,4,95,1,4,153000.0
4,8,3,91,2,2,118000.0
2,5,3,76,7,0,220000.0
11,6,3,78,5,5,95000.0
2,8,2,57,4,2,140000.0
2,8,3,92,3,2,179000.0
2,8,3,70,3,4,160000.0
4,6,3,92,4,5,125000.0
3,5,3,68,9,2,202000.0
2,6,2,55,1,2,150000.0
5,6,3,89,3,4,173000.0
2,8,2,60,5,2,115000.0
11,8,3,78,2,2,110000.0
5,6,1,42,5,2,146000.0
7,8,3,79,4,5,88000.0
3,4,3,120,14,2,270000.0
2,6,2,52,7,2,90000.0
6,6,2,67,2,3,69000.0
2,8,2,56,2,2,140000.0
10,6,3,84,12,2,150000.0
2,8,2,45,5,2,98000.0
11,5,2,76,2,1,99000.0
11,6,3,100,8,2,120000.0
5,8,2,39,4,2,136000.0
2,8,3,97,5,4,138000.0
2,5,3,70,3,1,148000.0
2,8,3,57,2,2,139500.0
5,8,3,93,3,2,224500.0
0,6,2,62,14,0,85000.0
2,8,3,60,4,2,105000.0
6,5,4,110,4,0,255000.0
7,4,3,62,2,5,80000.0
2,6,3,84,7,2,143000.0
2,8,1,32,4,2,75000.0
3,6,2,52,14,2,70000.0
5,6,2,72,6,4,165000.0
5,5,3,120,1,5,180000.0
10,8,4,100,1,4,84000.0
6,8,3,77,1,4,110000.0
3,5,3,117,5,2,240000.0
7,6,2,71,7,2,83000.0
5,8,2,68,2,5,185000.0
6,6,3,89,9,4,88000.0
5,8,2,56,4,2,227000.0
10,5,3,56,6,2,125000.0
10,6,3,90,6,2,130000.0
0,8,3,78,4,0,125000.0
7,5,4,116,3,2,210000.0
2,8,4,83,2,4,143000.0
5,6,2,41,14,2,85000.0
2,6,3,95,14,2,169000.0
2,8,2,56,3,5,95000.0
10,6,2,62,9,2,83900.0
2,8,2,61,5,2,90000.0
2,8,3,78,3,2,125000.0
5,6,2,45,10,2,130000.0
3,6,1,54,4,2,85000.0
2,5,3,75,11,2,175000.0
2,6,3,86,8,2,135000.0
10,8,3,62,3,2,95000.0
5,6,3,77,10,2,185000.0
11,8,4,110,2,2,129000.0
5,5,2,56,14,2,139000.0
5,6,1,40,8,3,75000.0
1,5,2,48,4,1,72000.0
7,6,3,75,2,2,105000.0
2,8,2,56,4,2,142000.0
10,8,4,130,5,2,162000.0
2,8,3,57,2,0,139500.0
2,6,3,50,6,2,117000.0
10,6,2,50,3,2,93000.0
10,6,3,90,11,2,115000.0
2,5,2,60,7,1,105000.0
0,6,2,62,13,0,79500.0
8,5,3,51,1,2,93000.0
5,6,2,48,4,2,165000.0
2,6,2,41,3,2,103000.0
5,8,2,50,2,2,230000.0
0,6,4,116,1,2,139000.0
5,6,2,47,10,2,133000.0
2,8,3,78,5,4,119000.0
2,8,3,93,5,2,160000.0
4,8,3,46,1,2,78000.0
2,8,2,68,3,2,151000.0
2,5,2,41,6,0,110000.0
3,5,3,117,5,2,229000.0
10,8,2,42,4,2,80600.0
3,5,3,110,2,0,240000.0
2,8,3,92,3,2,174000.0
2,5,2,65,15,0,225000.0
2,8,3,83,3,4,162000.0
10,6,3,80,8,0,149000.0
10,6,4,110,8,2,160000.0
11,8,1,31,2,2,63500.0
1,5,2,55,5,1,84000.0
2,8,1,42,4,5,70000.0
7,5,3,57,3,2,105000.0
7,6,2,63,12,5,70000.0
2,8,2,56,4,2,87000.0
2,6,3,70,7,2,160000.0
2,6,2,65,8,4,112000.0
2,6,3,80,10,4,127000.0
7,6,2,68,3,4,82000.0
2,6,4,86,5,4,155000.0
2,5,3,115,20,0,203414.0
5,8,2,52,2,5,215000.0
6,6,2,50,3,2,70000.0
5,5,3,87,5,2,179000.0
5,5,2,53,4,2,220000.0
1,6,3,79,2,4,115000.0
2,6,3,78,11,2,144000.0
3,6,4,99,10,2,133000.0
2,5,2,125,17,1,239000.0
3,6,3,78,2,4,112000.0
2,6,2,68,6,4,108500.0
10,6,3,98,1,4,110000.0
11,6,1,46,2,4,78500.0
1,6,1,41,8,4,67000.0
6,4,4,124,13,2,203000.0
2,6,1,45,3,2,85000.0
2,6,2,65,8,2,112000.0
2,5,2,57,5,1,130000.0
3,5,3,72,12,2,122000.0
11,8,3,69,4,2,112000.0
2,0,2,44,4,2,105000.0
6,5,4,124,13,2,203000.0
11,4,2,72,4,2,149000.0
