District,Building Type,Rooms,Area,Floor,Renovation,Price
10,8,4,75,3,3,95000.0
10,6,2,60,6,2,90000.0
7,6,3,78,6,2,95000.0
5,8,3,54,4,2,115000.0
7,6,4,87,3,3,97000.0
5,6,2,55,5,3,125000.0
2,8,3,95,5,5,155000.0
11,8,2,61,3,5,85000.0
11,5,2,50,7,2,110000.0
5,6,2,49,13,4,88000.0
6,6,3,96,7,3,90000.0
6,6,2,54,5,3,68000.0
7,6,3,85,9,3,120000.0
5,5,2,33,7,0,128000.0
2,5,2,43,15,2,98000.0
2,6,2,73,9,4,112000.0
0,6,3,80,6,2,98000.0
2,8,3,76,4,2,149000.0
2,8,3,83,2,4,145000.0
2,8,3,74,5,4,110000.0
3,6,3,78,13,3,120000.0
2,5,3,65,1,2,140000.0
3,6,3,67,1,0,120000.0
11,6,3,96,10,1,125000.0
11,6,3,74,3,2,90000.0
2,8,3,66,5,2,135000.0
5,8,2,45,3,2,95000.0
10,8,2,60,1,2,82000.0
0,4,4,120,10,0,240000.0
3,5,3,110,18,0,265000.0
2,8,2,59,3,4,107000.0
5,6,1,40,2,2,132000.0
5,5,3,86,5,1,200000.0
5,6,1,43,3,4,81000.0
2,8,2,55,5,2,130000.0
7,6,1,44,1,3,67000.0
7,6,1,40,2,1,51500.0
2,6,4,95,12,2,170000.0
1,6,2,54,7,2,80000.0
10,6,3,79,1,3,94500.0
1,6,2,40,8,0,70000.0
2,6,3,65,3,2,120000.0
3,6,3,85,13,0,157000.0
6,6,3,92,7,4,90000.0
0,5,4,120,10,2,240000.0
3,5,2,52,15,1,88000.0
2,5,2,77,15,0,175000.0
2,6,3,90,2,4,145000.0
5,5,3,89,4,2,225000.0
2,6,3,90,2,5,145000.0
5,6,2,40,6,3,85000.0
2,6,4,89,5,4,150000.0
5,1,2,75,8,2,225000.0
0,5,4,130,6,1,175000.0
11,6,2,46,4,2,83000.0
0,4,2,64,2,3,85000.0
2,5,3,84,3,0,200000.0
6,6,2,45,7,2,86000.0
6,6,3,80,4,3,88000.0
7,8,1,48,3,4,65000.0
11,8,1,35,4,4,67000.0
2,5,4,121,14,2,272000.0
6,8,3,75,4,2,95000.0
2,8,2,43,4,0,155000.0
3,5,2,46,10,1,85000.0
2,8,2,56,3,4,115000.0
2,8,4,109,3,2,180000.0
2,8,2,70,2,2,120000.0
5,6,2,51,4,4,132000.0
2,8,2,73,4,5,135000.0
2,8,2,60,4,2,105000.0
0,6,2,40,11,0,60000.0
3,5,3,74,9,0,154000.0
3,5,3,72,1,0,143000.0
6,8,1,30,1,2,59000.0
11,6,2,50,8,4,77000.0
0,8,1,48,4,4,64000.0
2,6,2,47,4,2,117000.0
1,5,4,118,7,1,160309.0
2,8,2,59,3,2,107000.0
6,6,3,56,8,5,75000.0
11,5,4,94,4,2,220000.0
2,6,3,70,7,0,165000.0
2,5,4,94,12,2,200000.0
2,8,3,71,3,0,148000.0
1,6,2,42,8,0,70000.0
2,8,3,82,4,5,113475.0
5,6,2,43,9,4,75000.0
5,6,3,88,3,2,265000.0
10,8,4,75,1,4,95000.0
2,4,2,63,4,0,200000.0
2,5,3,80,15,0,200000.0
2,6,2,58,2,5,99000.0
7,4,3,75,3,0,145000.0
2,8,2,74,5,2,112000.0
11,8,1,40,3,2,67000.0
7,6,3,76,6,2,85000.0
11,5,3,110,2,2,210000.0
5,8,2,58,4,2,166000.0
10,8,3,72,2,0,131000.0
0,6,2,44,2,3,68000.0
5,5,2,51,7,2,165000.0
5,8,2,60,5,4,168000.0
10,8,4,84,3,2,120000.0
2,5,4,120,2,0,270000.0
11,8,3,110,2,2,139000.0
6,8,1,30,4,5,50000.0
3,5,3,76,4,2,190000.0
2,8,2,48,4,0,150000.0
3,7,3,60,1,2,85000.0
3,5,2,52,14,1,120000.0
6,5,3,100,15,2,159000.0
0,5,2,55,3,1,90000.0
2,8,4,95,3,4,140000.0
10,8,1,32,3,5,47000.0
6,5,2,70,9,2,150000.0
7,8,2,65,5,4,81000.0
7,8,3,74,5,4,85000.0
0,6,3,92,8,4,94000.0
1,6,3,55,2,0,105000.0
7,8,2,52,4,2,85000.0
2,5,4,127,7,2,265000.0
2,5,2,59,10,2,135000.0
3,6,3,73,7,5,110000.0
2,5,2,45,7,0,158607.0
11,6,3,93,8,0,155000.0
2,8,2,60,4,2,127000.0
5,6,2,47,10,0,133000.0
3,5,2,65,14,0,153000.0
7,6,3,72,7,0,83000.0
5,6,1,52,8,2,105000.0
7,5,2,55,2,2,150000.0
2,5,2,59,5,0,150000.0
2,4,3,80,11,2,189000.0
2,5,1,42,16,1,87000.0
2,8,2,88,5,2,160000.0
11,6,1,32,2,4,46000.0
2,5,2,55,8,2,122000.0
5,5,2,53,14,0,190000.0
6,7,1,40,9,2,61000.0
2,8,3,67,5,2,115000.0
5,8,2,63,2,3,150000.0
7,8,2,48,1,3,68000.0
7,3,2,50,4,2,95000.0
2,8,3,71,5,0,132000.0
10,8,2,54,4,5,70000.0
0,5,2,58,4,0,125000.0
7,6,1,40,2,3,51500.0
0,5,1,44,12,2,70000.0
0,8,3,93,8,5,105000.0
2,6,4,89,5,4,143000.0
6,6,3,97,2,3,110000.0
7,8,4,92,4,5,96000.0
6,6,4,86,8,2,125000.0
0,6,3,81,11,2,112000.0
0,6,3,57,3,2,86000.0
10,8,2,45,2,2,70000.0
5,7,2,68,3,2,182000.0
5,5,2,68,3,0,182000.0
2,8,2,43,2,0,127000.0
5,8,1,30,4,5,77000.0
2,6,1,43,6,4,73000.0
6,8,4,94,3,3,101000.0
7,6,3,70,6,3,92000.0
10,6,3,68,7,3,82000.0
5,6,1,46,2,5,80000.0
10,8,2,70,2,5,93000.0
5,5,2,53,4,0,230000.0
3,8,2,50,4,3,68000.0
6,8,3,111,5,3,105000.0
2,5,2,66,3,2,135000.0
11,8,2,43,4,2,150000.0
5,5,2,53,12,2,188000.0
2,6,4,94,4,4,150000.0
5,8,1,30,4,4,77000.0
2,6,4,94,4,3,150000.0
2,5,3,94,14,0,270000.0
5,8,2,85,1,4,182000.0
2,6,1,54,8,2,89000.0
2,5,3,80,15,2,200000.0
3,5,3,72,1,2,143000.0
2,8,2,74,2,2,125000.0
5,5,2,48,8,0,264000.0
1,6,3,78,9,2,88000.0
5,8,2,40,3,0,155000.0
2,6,3,62,9,2,88000.0
10,8,3,62,2,2,90000.0
2,5,4,127,7,2,270000.0
10,6,1,54,7,5,77500.0
7,5,3,96,12,2,199000.0
10,8,3,55,2,4,87000.0
2,6,1,44,6,4,85000.0
7,8,2,29,4,2,33527.0
7,6,1,41,11,3,56000.0
5,6,3,67,1,2,90000.0
5,6,3,80,3,2,186000.0
0,6,2,58,7,2,100000.0
2,6,2,44,8,2,100000.0
7,6,2,47,7,2,67000.0
5,6,2,68,6,2,140000.0
2,8,2,45,5,2,100000.0
2,8,3,104,3,4,185000.0
10,8,2,50,2,2,95000.0
5,6,2,43,5,0,127000.0
1,6,3,76,4,2,95000.0
6,6,3,72,8,2,90000.0
7,6,3,78,2,2,92000.0
3,6,2,69,3,4,100000.0
11,5,2,48,8,2,126000.0
2,8,3,66,5,0,143000.0
5,6,3,83,10,2,165000.0
11,5,2,56,3,2,118000.0
2,8,2,43,4,2,155000.0
2,5,3,65,16,2,182000.0
10,6,3,78,8,4,103000.0
10,6,1,45,8,2,67000.0
5,8,3,77,4,4,205000.0
2,8,2,54,4,2,110000.0
1,5,3,85,4,0,160000.0
2,4,3,61,1,0,199000.0
5,8,2,45,1,3,115000.0
3,5,2,63,4,1,139000.0
7,5,4,96,12,2,199000.0
0,5,3,66,9,1,93000.0
2,8,3,45,5,2,100000.0
0,6,3,58,7,4,100000.0
2,6,2,48,1,4,77000.0
6,5,2,63,6,1,117000.0
6,6,3,80,4,2,88000.0
2,8,2,48,2,2,155000.0
2,5,3,59,2,2,145000.0
2,5,3,59,2,0,145000.0
11,6,2,65,1,4,96500.0
5,7,3,96,14,2,260000.0
3,5,2,75,8,0,170000.0
7,6,3,61,4,4,113000.0
5,8,3,83,2,2,260000.0
5,5,2,51,7,0,165000.0
2,5,2,59,12,2,180000.0
9,9,3,100,1,4,120000.0
2,8,2,68,4,0,144000.0
5,6,1,40,4,5,120000.0
7,6,1,40,5,0,66000.0
2,5,4,95,14,1,163000.0
3,5,3,70,11,0,160000.0
7,6,1,54,4,5,60000.0
0,8,3,77,3,2,109000.0
7,6,4,100,8,2,92000.0
0,6,3,80,4,0,105500.0
4,6,3,92,7,2,115000.0
11,5,3,118,10,0,255000.0
2,8,2,57,3,2,136000.0
6,7,4,126,10,2,255000.0
7,8,3,75,5,4,82000.0
2,6,2,55,1,0,143000.0
2,5,2,63,4,2,200000.0
5,6,3,72,7,2,210000.0
0,5,2,60,11,1,84000.0
3,5,4,120,9,2,165000.0
11,6,4,80,2,0,108000.0
0,5,3,80,12,1,110500.0
2,8,2,36,5,1,80000.0
7,8,1,42,5,2,66500.0
2,5,3,102,10,2,220000.0
4,6,2,66,9,5,85000.0
3,6,3,74,7,4,118000.0
2,8,3,78,3,4,118000.0
0,8,3,67,3,2,133000.0
2,8,3,93,6,2,177000.0
2,8,3,76,5,2,150000.0
11,6,3,68,6,2,115000.0
6,6,3,62,11,0,117000.0
2,8,4,87,4,0,255000.0
7,7,3,54,1,2,80000.0
4,8,2,48,3,2,75000.0
1,6,2,45,4,3,65000.0
7,8,3,80,3,0,125000.0
10,5,2,41,11,0,92000.0
7,6,4,88,9,2,135000.0
2,8,1,70,5,2,128000.0
5,8,2,54,4,5,127000.0
3,4,2,38,7,0,99000.0
7,6,4,71,12,2,79000.0
2,8,4,120,1,2,215000.0
6,6,3,97,11,4,130000.0
2,5,3,65,16,0,182000.0
2,8,3,76,4,2,156000.0
2,8,3,104,3,2,185000.0
2,8,3,78,4,0,125000.0
2,8,2,60,5,4,109000.0
2,8,3,76,4,0,156000.0
4,6,3,80,2,2,150000.0
2,5,2,62,9,0,209000.0
4,8,2,63,5,5,75000.0
2,8,1,30,4,2,72000.0
11,6,3,67,4,2,103000.0
2,8,2,41,3,2,87000.0
7,6,4,77,4,2,129000.0
7,8,2,50,3,3,65000.0
7,5,3,86,10,2,96000.0
7,8,2,55,5,4,75000.0
7,8,2,65,3,4,80000.0
0,6,3,80,3,3,96000.0
11,8,1,41,4,4,67000.0
4,8,4,120,1,0,90000.0
2,6,1,32,6,4,75000.0
3,5,3,58,2,2,98000.0
11,6,2,32,2,0,65000.0
2,5,2,52,2,0,122000.0
11,1,1,50,5,4,57000.0
10,6,3,72,8,2,86000.0
5,0,2,60,4,2,250000.0
2,8,3,78,5,2,140000.0
7,6,2,66,1,2,71000.0
10,6,3,90,9,4,87000.0
3,4,1,34,2,0,79000.0
2,6,3,83,6,4,160000.0
2,6,3,104,6,4,170000.0
2,6,3,105,8,2,185000.0
6,6,3,68,9,2,89000.0
6,6,3,96,14,2,172720.0
3,5,3,87,6,2,140000.0
3,5,3,71,14,0,162000.0
2,6,3,67,3,2,115000.0
11,6,1,30,2,4,50000.0
4,8,1,30,2,2,56500.0
6,8,1,48,5,4,72000.0
7,5,2,46,6,2,77000.0
11,6,2,36,2,4,65000.0
7,6,3,78,6,2,85000.0
7,3,3,64,2,2,99000.0
11,6,1,33,2,4,50500.0
10,8,3,86,5,3,102000.0
1,6,2,63,2,4,77000.0
10,8,2,70,1,5,78000.0
2,5,2,47,10,2,133000.0
2,8,2,58,3,2,135000.0
5,6,1,54,7,5,110000.0
5,8,2,46,3,2,112000.0
7,6,3,84,8,3,200000.0
7,4,2,51,3,2,73000.0
7,4,3,65,3,2,82000.0
11,6,1,33,2,4,51000.0
0,8,1,30,4,2,51000.0
6,6,4,100,9,3,120000.0
10,6,2,48,3,3,75000.0
7,6,3,77,4,4,85000.0
2,8,3,68,4,2,122000.0
2,8,2,41,4,2,101000.0
2,5,3,64,8,0,205000.0
6,6,4,96,9,3,150000.0
5,8,1,25,3,2,77500.0
11,8,1,44,4,5,83000.0
6,6,3,100,5,2,139000.0
2,6,3,82,6,2,155000.0
7,6,4,115,2,2,125000.0
7,6,2,52,4,5,64000.0
4,8,4,92,5,2,105000.0
2,5,2,61,6,2,166000.0
11,6,2,59,4,2,82000.0
5,6,3,92,8,4,113000.0
6,5,3,79,17,2,164987.0
5,5,2,55,1,2,200000.0
1,6,1,43,8,4,61000.0
10,8,1,32,1,5,45000.0
5,8,3,55,5,2,122000.0
2,8,1,27,3,2,79000.0
1,6,2,98,8,3,85000.0
4,6,2,60,4,4,68000.0
2,6,3,79,12,2,134000.0
11,6,3,68,8,2,107000.0
2,5,3,60,2,2,148000.0
10,8,3,78,5,4,118000.0
5,4,2,56,5,0,165000.0
5,7,2,49,12,0,135000.0
7,8,3,51,3,3,76034.0
2,8,2,56,5,2,103000.0
2,5,3,88,7,2,230000.0
2,5,3,83,2,4,170000.0
0,5,4,120,10,0,254000.0
6,8,4,60,3,4,83000.0
0,5,3,88,4,2,175000.0
5,6,3,90,5,2,230000.0
1,6,3,86,12,4,90000.0
2,8,4,80,5,2,125000.0
0,8,3,89,3,4,109000.0
2,8,3,86,2,4,180000.0
6,6,2,55,8,0,70000.0
2,8,2,50,5,5,70000.0
2,5,3,84,2,2,235000.0
11,5,2,59,9,2,152000.0
2,6,4,105,13,4,148000.0
6,8,3,80,5,2,100000.0
2,8,3,75,5,0,145000.0
0,8,2,45,5,2,72000.0
5,8,1,34,2,0,111000.0
2,6,3,55,4,2,115000.0
2,8,3,75,3,2,240000.0
6,6,1,41,6,5,72000.0
9,9,3,57,1,2,67000.0
0,6,3,100,8,2,140000.0
7,8,1,48,5,2,70000.0
10,5,2,45,10,2,99000.0
7,6,3,82,6,3,88000.0
4,6,3,57,8,3,72776.0
2,8,2,51,5,2,128000.0
5,6,3,72,6,4,209000.0
10,6,5,91,1,2,135000.0
10,6,3,70,9,2,98000.0
7,4,3,65,5,2,95000.0
2,8,1,39,5,2,118000.0
7,8,3,68,3,2,107000.0
7,6,4,95,8,3,84000.0
2,5,2,61,2,2,165000.0
2,8,2,50,1,0,93000.0
7,8,2,57,1,4,77000.0
7,8,3,75,5,4,87000.0
10,6,2,60,6,3,93000.0
5,6,3,92,7,5,165000.0
2,8,1,41,4,0,100000.0
1,6,1,36,5,2,59000.0
6,9,3,73,14,5,144000.0
10,6,1,37,2,2,53000.0
4,8,3,65,1,3,96000.0
6,6,3,80,1,5,83000.0
6,6,3,97,9,3,110000.0
0,5,1,45,6,2,77000.0
11,6,3,85,6,4,133000.0
0,8,1,37,4,2,55000.0
2,5,4,96,9,5,149000.0
6,8,2,60,1,2,75000.0
3,6,3,74,6,2,117000.0
1,6,2,55,6,2,85000.0
2,6,3,55,4,0,105000.0
5,5,2,60,6,1,145000.0
4,4,3,65,11,3,77000.0
2,8,3,80,2,2,149900.0
2,5,2,45,3,5,78500.0
11,5,2,67,8,1,139000.0
11,8,3,64,4,2,120000.0
7,5,3,78,5,2,115000.0
2,5,2,60,2,1,102000.0
5,5,2,69,9,2,203000.0
0,5,3,71,2,0,206000.0
0,5,2,62,1,2,95000.0
5,6,1,40,8,2,92327.0
2,6,2,43,9,2,86876.0
10,8,3,90,2,2,165000.0
7,6,2,50,5,2,67000.0
7,6,1,46,3,3,56000.0
2,6,2,67,5,3,70000.0
5,8,4,81,4,3,150000.0
11,5,2,70,12,2,200000.0
5,8,1,37,5,4,70000.0
10,8,3,80,1,2,92000.0
6,6,2,65,3,5,77000.0
2,5,2,36,1,2,65000.0
2,8,3,74,5,4,230000.0
0,8,1,31,4,2,49999.0
5,6,3,93,13,2,175000.0
6,6,1,46,8,2,72000.0
2,6,3,66,7,2,132000.0
3,5,3,80,11,2,180000.0
2,5,1,35,12,1,67000.0
10,8,3,74,4,5,97000.0
4,8,3,80,3,2,110000.0
2,8,2,54,2,2,112000.0
2,8,3,70,4,0,135000.0
2,6,3,87,6,2,168000.0
5,8,2,58,5,2,185000.0
4,6,3,71,7,0,95000.0
10,6,1,47,7,4,70000.0
3,6,3,90,13,2,140000.0
10,8,4,85,1,3,112000.0
5,6,1,40,4,2,120000.0
5,5,2,53,10,2,160000.0
2,8,2,57,2,2,110000.0
2,8,2,60,1,2,133000.0
2,6,3,78,6,4,155000.0
7,8,1,34,2,4,53000.0
1,6,2,51,2,2,78000.0
10,6,1,32,3,5,47500.0
6,6,3,96,8,2,110000.0
6,6,3,85,4,2,105000.0
2,5,3,80,5,2,189000.0
1,6,2,64,8,4,86000.0
6,8,1,33,3,5,56000.0
11,6,2,50,8,2,83000.0
5,5,3,87,5,4,179000.0
6,6,2,53,1,2,76000.0
10,6,1,42,9,2,63000.0
2,6,3,78,3,2,147000.0
2,6,3,82,12,2,168000.0
0,6,1,30,4,2,51000.0
2,8,4,97,2,5,210000.0
10,8,2,95,3,5,89000.0
11,5,3,74,7,2,185000.0
6,8,3,78,5,4,95000.0
11,8,3,87,5,4,100000.0
3,5,4,105,14,0,210000.0
10,8,3,82,2,5,115000.0
2,8,3,76,5,5,115000.0
5,8,3,75,2,0,195000.0
4,8,4,92,5,2,128000.0
3,5,2,52,10,1,89000.0
2,6,3,80,7,4,150000.0
6,6,3,73,5,3,100000.0
6,6,3,80,8,3,105000.0
2,6,3,55,1,2,92000.0
2,8,1,36,1,4,83000.0
4,8,1,30,2,2,56000.0
2,7,3,75,3,2,240000.0
2,8,3,74,2,2,155000.0
7,6,4,94,7,2,112000.0
2,6,2,67,5,5,99000.0
1,6,4,90,7,3,130000.0
7,6,3,66,7,2,82000.0
5,8,3,59,3,0,214000.0
11,6,1,54,6,3,70000.0
7,6,2,54,9,2,67000.0
11,6,2,67,9,2,85000.0
3,5,2,57,10,0,150000.0
2,6,4,105,8,2,200000.0
7,6,3,78,5,2,135000.0
6,6,3,96,7,2,210000.0
0,8,2,37,1,4,60000.0
5,6,2,50,4,0,95000.0
6,8,4,100,5,3,115000.0
5,8,2,77,3,5,165000.0
5,5,2,69,3,2,210000.0
2,6,2,55,4,2,115000.0
2,8,1,47,4,5,85000.0
0,8,3,71,3,2,90000.0
3,6,3,76,6,2,117000.0
11,5,2,70,10,0,169000.0
7,6,2,52,1,2,69000.0
6,5,2,54,6,1,99000.0
0,8,1,30,2,4,53000.0
3,5,3,74,16,0,150000.0
2,5,3,74,2,0,240000.0
7,6,3,79,7,5,86000.0
5,4,2,51,1,0,160000.0
7,6,2,63,8,3,75000.0
7,6,2,66,2,4,95000.0
2,8,2,61,5,4,120000.0
0,5,2,65,8,1,90000.0
10,8,3,80,2,2,78000.0
5,8,2,63,2,4,155000.0
7,6,3,71,12,2,81000.0
10,8,3,72,4,5,73000.0
11,6,3,78,10,2,119000.0
0,5,2,60,6,0,90000.0
11,6,2,67,1,3,75000.0
5,6,3,94,8,4,113000.0
7,6,1,50,1,4,64500.0
10,8,3,60,3,4,78000.0
11,6,3,90,1,4,120000.0
2,5,3,85,4,0,260000.0
0,5,1,47,5,0,86000.0
2,8,1,36,2,3,75000.0
7,8,2,46,1,3,55000.0
5,1,1,35,2,0,113500.0
2,5,5,89,1,1,185000.0
6,9,3,84,2,2,82000.0
1,6,2,54,2,2,84000.0
5,8,2,53,5,5,172000.0
5,8,1,37,1,2,110000.0
5,5,2,65,3,2,185000.0
2,8,2,73,4,5,145000.0
7,6,2,74,3,4,180000.0
0,8,3,72,3,5,102000.0
5,6,2,67,10,2,140000.0
0,6,3,106,12,5,92000.0
4,6,5,82,6,4,86000.0
0,5,2,60,5,5,89000.0
7,6,3,90,2,2,120000.0
2,8,4,107,3,2,200000.0
6,8,3,77,4,4,125000.0
3,6,2,41,3,2,68000.0
1,6,3,80,1,2,115000.0
7,6,3,57,8,2,69000.0
7,6,2,51,5,4,71500.0
2,6,3,107,12,2,185000.0
10,6,3,90,3,2,150000.0
3,6,3,75,2,2,130000.0
0,8,3,76,3,2,125000.0
4,6,3,75,1,4,79000.0
0,6,3,76,11,3,102000.0
6,6,2,54,13,2,82000.0
2,5,2,72,5,0,207000.0
7,6,2,50,5,2,77000.0
2,6,2,35,12,2,71000.0
1,6,4,85,2,4,100000.0
3,6,2,67,3,0,105000.0
0,6,2,61,11,4,79000.0
0,8,1,30,2,4,52000.0
5,4,3,81,7,3,187000.0
5,6,2,42,8,4,94000.0
5,5,1,37,4,2,115000.0
10,6,3,72,3,2,95000.0
10,8,2,55,2,3,88000.0
2,5,3,62,7,2,150000.0
2,8,3,65,2,4,110000.0
2,6,3,70,1,3,125000.0
0,5,4,89,1,0,120000.0
10,8,4,118,1,2,120000.0
10,8,4,68,3,3,86000.0
2,8,2,54,2,4,125000.0
2,5,4,119,3,3,185000.0
7,6,2,54,3,3,72000.0
2,6,3,95,8,0,255000.0
2,6,3,94,3,4,147000.0
1,6,2,60,3,3,72000.0
10,5,2,59,7,5,99000.0
7,6,3,78,9,3,83000.0
10,8,3,78,1,4,73000.0
7,6,1,40,7,2,67000.0
5,6,1,40,11,2,85000.0
7,8,3,54,5,2,72000.0
0,6,3,80,3,4,87000.0
0,8,1,35,4,4,62000.0
2,8,2,54,2,4,124000.0
0,8,3,70,3,4,85000.0
3,6,3,98,9,2,143000.0
0,6,2,80,13,2,85000.0
6,8,4,105,3,3,88000.0
2,6,3,85,5,4,130000.0
2,5,2,55,8,2,133000.0
7,6,1,38,5,4,46000.0
5,6,2,85,5,4,169000.0
10,8,1,35,4,2,75000.0
11,8,3,63,3,4,95000.0
5,5,3,67,3,0,265000.0
2,8,3,79,5,5,127000.0
5,5,2,74,10,5,165000.0
2,8,3,92,4,2,260000.0
7,3,2,52,1,4,63000.0
3,5,3,74,14,1,110000.0
6,6,2,46,9,2,77000.0
11,5,2,68,6,0,199000.0
6,8,2,60,3,4,79000.0
0,4,3,83,13,0,190000.0
3,6,3,97,2,2,135000.0
5,6,1,39,9,5,72000.0
2,5,2,42,16,1,88000.0
1,6,2,67,8,4,85000.0
2,5,2,65,10,0,160000.0
11,6,1,54,6,4,71500.0
1,6,2,63,8,2,84000.0
2,8,2,67,2,4,105000.0
10,6,1,33,3,3,51000.0
11,6,3,90,2,3,93000.0
6,6,4,72,2,2,130000.0
0,8,2,56,2,1,88000.0
4,6,2,60,8,2,70000.0
2,8,2,46,2,2,118000.0
5,8,2,36,5,3,70000.0
3,6,3,75,7,2,125000.0
6,3,4,87,6,2,120000.0
2,6,3,91,9,5,150000.0
4,8,1,30,2,4,56500.0
3,5,3,80,10,1,154675.0
2,4,3,67,1,3,145000.0
1,6,4,105,6,2,145000.0
2,6,3,55,4,2,109000.0
6,5,3,72,14,5,147000.0
7,5,2,61,2,0,105000.0
