District,Building Type,Rooms,Area,Floor,Renovation,Price
2,8,1,43,5,4,76000.0
2,6,2,43,14,2,79500.0
2,8,2,33,5,2,79000.0
6,6,2,57,6,3,66000.0
6,6,2,67,3,5,77000.0
6,4,3,65,10,3,85000.0
10,6,3,57,2,3,85000.0
2,5,3,100,14,1,224279.0
2,8,2,60,1,2,112000.0
7,6,3,53,4,5,65000.0
1,8,2,59,5,3,79000.0
10,5,2,62,3,0,137000.0
5,6,4,85,15,0,220000.0
2,8,1,42,4,2,74500.0
10,8,3,74,1,2,92000.0
11,5,4,96,9,1,155000.0
7,8,2,57,5,2,89000.0
4,8,2,56,2,4,84500.0
9,8,3,78,1,5,74000.0
3,4,2,77,15,1,112000.0
4,6,2,43,8,2,56000.0
2,6,3,74,3,2,250000.0
3,6,2,45,4,4,92000.0
5,6,3,77,2,4,220000.0
4,6,3,50,3,0,67500.0
2,6,5,100,6,4,194000.0
6,6,3,77,3,3,86000.0
8,8,3,60,1,2,82000.0
7,6,2,56,4,3,80000.0
3,5,3,84,3,2,160000.0
6,6,3,68,9,2,86000.0
6,6,3,70,1,2,76000.0
10,8,3,75,4,4,82000.0
10,6,2,68,10,2,84000.0
11,6,3,67,1,3,71000.0
2,5,3,75,5,1,138000.0
3,5,3,71,14,2,164000.0
5,6,3,92,8,4,115000.0
2,5,2,59,5,0,159000.0
5,6,2,70,3,0,225000.0
2,6,2,54,1,2,103000.0
2,6,2,72,6,5,130000.0
0,8,1,32,4,4,51000.0
2,4,2,60,2,1,105000.0
0,8,1,33,4,2,51000.0
2,8,1,30,4,4,95000.0
3,6,3,72,3,2,143000.0
0,5,2,55,2,0,120000.0
5,6,3,73,9,4,140000.0
6,8,2,57,5,2,80000.0
0,5,2,50,5,2,88000.0
7,6,4,68,2,4,85000.0
7,6,3,74,1,3,82000.0
10,6,3,81,3,2,125000.0
5,6,3,70,8,0,130000.0
5,5,3,75,8,2,265000.0
3,6,4,115,7,3,205000.0
1,6,3,43,9,3,60000.0
6,6,4,85,9,4,100000.0
10,6,1,30,1,5,45500.0
6,5,2,59,11,0,117000.0
7,6,2,65,1,4,170000.0
7,8,2,56,4,2,89000.0
7,8,4,94,5,4,140000.0
6,8,1,46,1,5,68500.0
5,8,2,42,3,2,150000.0
0,8,1,32,3,2,56000.0
11,6,2,55,2,4,64900.0
3,6,2,56,6,4,85000.0
1,8,2,40,4,2,67000.0
7,8,4,93,5,3,115000.0
5,8,1,37,3,2,163500.0
3,4,3,116,5,2,266000.0
10,8,3,104,5,3,115000.0
2,8,3,78,3,2,147000.0
1,8,3,81,5,2,120000.0
1,5,3,78,3,2,165000.0
0,5,1,40,3,4,76500.0
7,6,3,78,5,2,115000.0
10,8,3,75,3,3,95000.0
7,4,4,81,2,2,125000.0
11,4,3,90,8,5,102000.0
2,5,2,59,14,2,120000.0
2,8,2,46,4,5,82000.0
6,6,2,65,2,3,82000.0
2,8,3,77,5,4,110000.0
7,4,2,61,11,5,79000.0
7,4,2,64,11,5,80000.0
2,6,2,50,9,2,96000.0
7,8,3,79,2,1,110000.0
5,8,2,58,4,2,250000.0
2,8,2,68,2,5,125000.0
10,8,2,47,4,0,87000.0
10,6,2,38,1,5,43500.0
2,8,2,50,2,4,72000.0
10,8,3,57,4,0,73500.0
11,5,3,63,3,1,114000.0
6,6,1,46,3,4,57000.0
3,6,3,97,2,4,120000.0
1,6,3,90,1,2,108000.0
7,8,2,55,4,4,87000.0
11,6,3,63,2,5,78500.0
0,8,2,48,5,4,75000.0
2,6,2,44,4,2,85000.0
7,6,3,76,1,3,75000.0
0,6,3,76,3,2,125000.0
2,5,3,72,15,2,126318.0
7,6,2,52,4,3,66000.0
7,6,2,61,4,4,72000.0
2,8,3,78,1,4,106000.0
6,8,1,44,3,1,63000.0
3,6,3,98,2,0,178000.0
7,6,1,32,2,4,49500.0
7,6,3,75,5,2,87000.0
1,6,3,83,9,2,96000.0
3,6,2,66,10,2,133000.0
1,6,1,36,9,4,54000.0
2,6,3,96,9,2,150000.0
4,8,1,35,4,4,56000.0
5,5,2,46,7,2,255000.0
7,6,4,100,5,2,125000.0
11,6,3,90,3,2,150000.0
2,8,2,45,7,2,136000.0
2,6,3,90,1,0,133000.0
7,8,2,63,4,5,83000.0
11,5,2,50,14,5,115000.0
2,8,1,44,4,5,70000.0
2,8,2,65,4,2,122000.0
5,5,2,70,3,2,210000.0
11,6,1,32,3,2,57000.0
4,8,4,92,2,3,82000.0
2,6,3,89,4,2,159000.0
5,6,3,80,3,2,195000.0
5,6,2,42,7,3,90000.0
2,8,2,46,7,4,72000.0
3,5,2,65,13,2,175000.0
2,5,2,61,2,2,226857.0
7,5,1,36,5,1,46600.0
11,6,2,50,8,5,65000.0
2,8,3,110,3,0,255000.0
2,6,3,65,3,3,138000.0
2,8,2,74,2,2,140000.0
2,5,3,61,7,0,152000.0
11,5,2,56,6,1,115000.0
10,8,4,50,5,2,75000.0
10,8,3,65,4,2,98000.0
6,6,3,58,10,2,70000.0
7,6,2,55,3,2,95000.0
10,6,2,38,1,1,44000.0
0,8,3,70,2,4,86000.0
5,6,2,38,8,2,120000.0
2,8,2,73,5,4,153000.0
2,8,1,39,4,0,85000.0
2,8,2,64,5,5,81500.0
0,8,2,34,5,0,68000.0
5,8,3,105,5,0,262000.0
4,6,3,72,9,4,81000.0
2,6,3,80,7,2,153000.0
4,6,2,45,3,5,66000.0
0,6,2,65,4,4,74500.0
1,6,3,101,3,2,133000.0
0,8,1,30,4,4,51000.0
7,8,2,48,1,4,72000.0
7,6,2,67,9,2,80000.0
4,6,2,55,4,2,77000.0
11,8,1,32,2,2,53000.0
6,6,2,82,9,3,110000.0
3,6,1,54,6,5,75000.0
5,8,2,65,4,0,240000.0
7,6,3,76,6,2,86000.0
2,5,2,60,2,1,105000.0
7,6,3,76,1,2,80000.0
7,8,3,65,3,3,84000.0
6,8,1,44,3,5,56000.0
3,1,2,41,3,2,70000.0
2,5,3,96,9,5,148000.0
11,6,4,79,1,2,112500.0
3,5,3,72,4,1,110000.0
6,6,2,65,8,2,80000.0
6,6,4,120,16,2,97000.0
3,6,3,67,14,2,86000.0
7,6,3,74,9,3,78000.0
3,6,2,41,3,2,72000.0
3,5,4,109,3,0,255000.0
4,8,3,50,5,2,83000.0
11,5,4,125,12,2,235000.0
1,8,2,58,3,5,72000.0
0,8,1,30,4,4,52000.0
2,6,4,86,5,2,170000.0
7,5,2,60,2,2,85000.0
9,8,4,97,5,5,81000.0
2,8,3,63,5,2,149000.0
11,6,2,50,8,2,98000.0
1,6,2,62,6,4,85000.0
10,8,3,75,2,2,100000.0
5,5,1,35,14,2,84000.0
10,8,3,68,3,0,100000.0
10,8,3,78,2,4,125000.0
1,6,2,56,6,3,87000.0
6,6,3,84,9,4,102000.0
5,5,2,40,8,2,150000.0
7,6,4,94,7,2,125000.0
10,6,1,30,2,5,55000.0
4,6,3,65,8,2,85000.0
0,5,2,72,12,2,130000.0
10,8,3,74,4,3,98000.0
0,8,1,30,4,2,55000.0
11,6,3,61,5,2,95000.0
7,6,3,85,8,4,104000.0
7,8,4,94,4,4,105000.0
5,6,4,108,3,3,175000.0
7,8,3,71,1,3,96000.0
10,8,3,78,2,2,135000.0
10,8,3,56,5,2,230000.0
11,4,3,80,10,3,97000.0
10,5,2,43,1,2,76000.0
10,8,3,34,2,2,74000.0
7,8,2,55,1,4,67000.0
11,9,2,38,4,2,65000.0
0,8,3,70,4,2,97000.0
4,6,3,69,12,2,86000.0
6,8,1,44,3,4,63000.0
2,5,2,61,6,2,163000.0
10,6,3,37,4,2,60000.0
7,6,2,60,4,2,87000.0
10,8,3,45,3,2,72000.0
7,6,1,50,1,4,65000.0
7,6,1,41,1,4,59000.0
5,6,1,60,10,4,110000.0
7,8,4,86,5,3,99000.0
7,8,1,33,3,2,55000.0
2,8,1,30,4,0,91000.0
2,8,1,41,4,2,89000.0
6,6,1,48,3,5,56000.0
7,6,4,93,3,2,106000.0
5,8,1,29,1,4,65000.0
1,6,2,48,9,2,66000.0
7,8,1,36,5,4,56000.0
2,5,3,75,5,5,138000.0
2,5,2,60,4,0,175000.0
2,6,4,129,9,2,182000.0
5,5,2,69,3,2,180000.0
7,8,2,38,1,2,53000.0
3,5,2,53,2,1,68000.0
5,8,2,57,2,5,63000.0
7,6,2,51,1,2,79000.0
7,3,2,51,2,4,76000.0
2,8,3,83,2,4,178000.0
3,5,2,57,12,5,95000.0
6,8,3,40,4,2,45000.0
3,5,3,67,11,2,210000.0
10,8,3,62,1,2,87000.0
11,8,2,51,1,4,95000.0
7,4,1,41,12,2,55000.0
4,8,3,72,3,2,90000.0
5,8,2,70,3,5,205000.0
5,6,2,54,9,2,214000.0
5,6,4,73,4,4,260000.0
3,6,4,105,12,5,127000.0
6,8,3,77,4,1,76000.0
3,6,4,105,12,4,127000.0
2,6,4,98,4,4,184000.0
11,6,3,50,1,4,65000.0
7,8,3,78,1,4,78000.0
7,6,1,37,2,4,65000.0
10,6,2,50,1,4,64000.0
7,4,3,64,4,3,83000.0
7,4,1,41,12,3,60000.0
10,8,4,75,3,4,82000.0
0,7,2,42,7,4,80000.0
2,5,3,75,14,2,165000.0
2,8,3,86,5,0,190000.0
5,6,2,63,4,5,175000.0
2,5,3,75,5,1,133000.0
11,8,4,74,1,2,112000.0
7,4,2,36,4,3,48000.0
2,4,3,97,3,4,160000.0
6,6,3,86,5,1,122500.0
2,4,2,52,9,0,150000.0
5,5,2,75,1,0,250000.0
2,8,2,72,4,0,170000.0
6,5,3,100,15,2,173000.0
2,8,3,70,3,3,120000.0
4,6,3,73,9,2,110000.0
2,8,3,90,2,2,230000.0
2,8,3,70,6,0,165000.0
2,8,3,81,3,5,180000.0
0,5,3,71,8,0,125000.0
2,4,3,78,3,4,137000.0
2,5,3,59,3,0,190000.0
6,6,3,78,4,3,95000.0
2,8,3,94,7,4,190000.0
2,8,3,66,5,2,138000.0
3,6,4,84,9,4,107000.0
2,5,4,102,3,1,170000.0
11,6,3,78,3,3,135000.0
4,6,3,91,9,4,148000.0
10,8,3,63,1,0,90000.0
2,5,2,65,2,1,165000.0
2,8,2,56,3,4,116000.0
2,5,2,61,9,0,180000.0
2,8,2,54,2,0,160000.0
3,6,1,54,4,5,76000.0
2,8,1,41,2,2,95000.0
7,8,3,81,4,5,90000.0
2,8,3,78,3,2,114000.0
11,5,3,80,6,2,132000.0
6,6,3,70,1,2,78000.0
7,6,3,76,3,2,115000.0
10,6,3,98,1,4,85000.0
2,1,2,64,2,2,110000.0
2,6,3,84,3,2,149000.0
6,6,3,73,1,2,132000.0
3,6,4,95,3,2,155000.0
2,8,2,57,3,0,110000.0
7,6,2,71,2,5,75000.0
5,6,2,61,7,4,170500.0
3,6,4,107,8,2,155000.0
2,6,3,94,7,4,190000.0
11,6,2,37,2,2,95000.0
2,5,2,61,7,2,146000.0
11,6,3,78,3,5,135000.0
3,5,2,46,4,1,78000.0
6,6,4,90,5,2,105000.0
2,5,2,52,4,2,130000.0
2,6,2,61,5,5,114000.0
4,8,1,36,3,2,67000.0
2,8,2,72,4,4,115000.0
3,5,3,110,14,0,215000.0
5,8,2,61,5,0,159000.0
11,8,4,78,2,0,160000.0
10,8,1,32,4,2,56000.0
1,8,4,103,1,2,100000.0
2,8,1,37,4,5,73000.0
7,5,2,56,4,1,88000.0
7,6,3,110,9,2,87000.0
11,5,2,56,3,2,120000.0
2,8,2,70,4,2,125000.0
7,6,3,76,8,2,112000.0
2,6,3,64,5,0,159000.0
2,6,2,66,6,4,105000.0
3,6,4,87,8,3,105000.0
10,6,1,41,9,4,63000.0
2,8,3,90,2,0,230000.0
0,8,2,60,4,2,73000.0
2,1,2,55,8,4,92000.0
7,8,3,66,3,1,72000.0
2,8,4,101,2,2,200000.0
7,6,3,71,2,5,75000.0
6,6,3,78,6,2,128000.0
0,8,4,90,1,3,120000.0
7,6,3,72,7,0,85000.0
0,6,3,79,1,4,79000.0
7,6,3,65,3,0,105000.0
6,5,1,47,4,2,71000.0
7,6,3,78,2,4,125000.0
2,5,2,43,6,2,112000.0
7,8,3,68,3,2,105000.0
5,5,2,53,7,2,218000.0
2,6,2,63,4,4,122500.0
7,6,2,40,4,2,70000.0
2,8,3,76,2,4,153000.0
2,5,2,57,6,2,175000.0
2,6,3,90,10,2,160000.0
2,8,2,44,3,2,105000.0
3,6,3,96,9,2,136500.0
2,8,2,64,2,2,113000.0
10,5,2,59,7,1,85000.0
4,6,2,50,9,3,75000.0
5,8,2,30,2,0,115000.0
7,4,2,51,4,4,66000.0
3,6,3,97,4,2,153000.0
0,6,2,70,8,5,82000.0
5,4,3,78,2,1,179400.0
2,8,2,62,4,5,109000.0
7,4,2,71,5,4,88000.0
2,8,2,44,5,0,86000.0
2,8,3,110,3,3,178000.0
3,5,2,52,10,2,128000.0
7,6,1,37,2,4,56000.0
6,6,3,81,7,3,93000.0
2,8,3,70,4,2,135500.0
5,8,3,77,1,5,120000.0
2,8,2,56,3,2,116000.0
2,8,3,70,2,2,150000.0
7,8,2,58,4,2,118000.0
11,8,1,46,4,5,64000.0
5,8,4,92,5,3,265000.0
2,6,2,74,7,3,71000.0
5,8,3,71,5,3,175000.0
7,6,3,74,1,4,73000.0
3,6,2,80,1,2,102000.0
2,8,2,56,3,2,115000.0
2,6,2,71,7,0,135000.0
5,4,3,104,15,2,200000.0
2,6,2,47,4,0,117000.0
2,5,3,71,13,2,175000.0
7,8,2,55,3,4,77342.0
7,6,2,62,2,2,86000.0
5,8,3,68,4,4,195000.0
6,6,2,38,13,0,61000.0
5,8,2,85,4,4,205000.0
7,6,3,82,2,2,100000.0
7,5,2,53,1,5,73000.0
2,4,4,125,9,2,214000.0
11,6,2,52,6,0,100000.0
10,8,3,55,5,4,80000.0
11,6,3,98,8,4,120000.0
3,6,4,93,2,2,160000.0
2,8,3,96,2,5,190000.0
2,8,3,106,1,4,170000.0
7,8,2,52,5,3,68000.0
2,6,3,83,2,2,163000.0
3,6,1,54,6,2,90000.0
5,5,2,60,4,1,143000.0
11,5,2,68,6,0,210000.0
0,8,1,38,4,4,65000.0
2,6,3,82,10,4,130000.0
2,5,3,84,4,0,220000.0
5,5,3,65,9,2,215000.0
2,6,3,82,3,2,180000.0
2,8,3,80,2,2,168000.0
2,6,2,44,8,0,100000.0
3,5,3,74,12,2,155000.0
11,6,2,36,11,0,60000.0
2,8,1,40,2,4,75000.0
10,8,2,45,1,4,73000.0
0,8,1,48,4,2,59000.0
2,5,3,93,2,2,240000.0
3,1,2,78,2,2,120000.0
5,8,3,69,2,0,198000.0
3,4,3,74,18,2,183000.0
2,6,4,90,10,2,163500.0
0,6,2,78,12,2,91000.0
2,6,3,80,13,5,110000.0
3,5,2,52,6,1,61000.0
5,6,1,40,8,5,70000.0
5,8,3,80,5,5,163000.0
2,8,2,54,3,2,140000.0
5,8,2,56,2,2,200000.0
2,8,3,65,2,5,99900.0
2,8,3,70,6,2,155000.0
11,5,3,101,11,0,265000.0
7,8,4,94,1,2,100000.0
2,8,3,96,3,4,195000.0
2,8,2,64,5,4,118000.0
2,6,3,95,12,4,160000.0
2,8,2,63,5,4,108000.0
2,5,4,96,14,1,155000.0
2,6,3,115,10,0,175000.0
11,8,2,30,4,0,70000.0
6,6,3,72,3,3,93000.0
11,8,2,48,1,2,100000.0
2,8,2,54,1,4,99000.0
2,5,3,100,4,1,230000.0
3,5,2,74,5,2,172000.0
3,5,2,77,13,1,108000.0
3,6,1,51,6,4,77000.0
2,8,2,58,4,0,149000.0
11,8,3,78,2,0,160000.0
2,8,2,65,2,5,99900.0
2,6,3,82,10,5,130000.0
1,8,3,68,5,2,110000.0
2,8,2,63,4,5,130000.0
2,5,3,85,2,2,212000.0
2,6,2,67,6,5,107000.0
2,8,2,67,3,5,150000.0
3,6,3,74,8,2,123000.0
6,5,1,40,8,2,70000.0
3,5,4,105,2,2,215000.0
0,5,3,66,11,1,90000.0
5,6,2,63,5,2,204000.0
6,5,3,76,12,1,142000.0
0,6,3,94,13,3,93000.0
6,6,3,86,1,2,125000.0
2,8,2,67,5,2,105000.0
2,8,2,73,2,5,159000.0
0,6,3,83,11,0,130000.0
10,8,3,72,2,2,131000.0
3,5,3,93,4,2,170000.0
2,8,4,110,5,5,250000.0
6,8,3,74,5,3,90000.0
2,8,1,40,2,4,82000.0
5,6,2,44,6,0,168000.0
10,6,4,108,9,2,146000.0
2,6,3,69,7,2,152000.0
11,6,3,66,16,2,85000.0
2,5,3,88,11,2,250000.0
6,6,4,91,4,4,97000.0
2,8,2,52,5,2,99000.0
5,8,3,58,4,2,167000.0
3,6,3,70,1,2,95000.0
2,8,2,50,5,0,110000.0
7,5,3,86,8,0,160000.0
2,6,3,88,3,4,145000.0
11,6,2,43,2,2,80000.0
2,6,3,86,7,4,145000.0
2,5,2,56,2,2,143000.0
6,5,3,98,8,2,165000.0
0,8,2,43,2,2,74500.0
2,8,2,67,5,4,105000.0
7,6,3,78,2,2,90000.0
11,6,3,78,5,3,110000.0
2,9,2,47,4,2,118000.0
10,8,2,50,3,2,100000.0
5,6,2,67,9,0,155000.0
6,6,3,94,3,2,110000.0
7,6,2,62,3,5,82000.0
7,8,1,36,4,2,68000.0
6,6,4,87,9,2,105000.0
2,5,2,61,9,2,180000.0
7,8,3,68,3,2,108000.0
7,6,2,60,4,2,86000.0
6,6,3,80,7,2,119000.0
0,5,2,46,3,1,66000.0
2,8,3,69,3,0,210000.0
2,8,2,57,4,2,125000.0
2,5,2,59,5,2,150000.0
10,8,2,45,2,3,76000.0
3,6,4,92,8,2,117500.0
10,8,2,57,2,2,116012.0
3,6,2,58,5,5,73000.0
11,6,3,95,11,4,102000.0
0,4,3,82,6,4,88000.0
11,8,3,88,2,2,155000.0
5,8,2,50,4,2,120000.0
3,6,3,76,6,4,120000.0
0,8,1,38,2,5,54000.0
2,8,3,69,5,0,160000.0
6,6,1,51,4,4,66000.0
11,6,3,79,2,2,155000.0
11,5,2,68,7,2,157500.0
2,6,3,63,3,3,72000.0
2,8,3,86,4,4,140000.0
2,1,2,62,4,2,109000.0
5,8,1,38,2,2,67000.0
2,8,3,100,4,3,170151.0
10,8,3,55,2,2,95000.0
2,5,3,80,9,0,259000.0
7,6,3,74,5,5,74000.0
5,8,3,104,2,4,250000.0
5,8,2,65,2,5,140000.0
4,6,4,80,1,4,70000.0
5,5,3,75,8,2,270000.0
2,5,4,103,6,0,230000.0
2,5,2,54,10,0,190000.0
11,5,3,89,7,2,185000.0
2,6,3,83,8,2,190000.0
2,8,3,92,2,2,210000.0
6,6,3,73,1,2,137000.0
2,6,3,63,3,4,120000.0
2,8,3,77,4,2,160000.0
11,8,2,44,5,0,86000.0
2,5,4,115,2,0,270000.0
5,8,1,32,2,2,163000.0
3,6,3,78,2,0,133000.0
2,8,3,78,7,2,142000.0
2,8,3,100,4,2,168000.0
0,6,1,45,15,5,60000.0
6,6,3,75,2,4,88000.0
2,6,3,61,3,4,71000.0
3,6,3,73,8,2,120000.0
11,6,3,76,9,0,125000.0
2,5,3,125,17,1,244000.0
2,5,2,55,5,2,157000.0
1,6,2,48,11,3,69000.0
7,6,3,74,4,5,89000.0
0,8,3,72,5,0,103000.0
5,6,3,96,6,0,132000.0
2,6,4,100,12,2,220000.0
7,6,4,100,5,4,124000.0
2,8,2,51,5,0,130000.0
2,5,4,94,12,1,165000.0
2,5,3,70,3,0,168000.0
2,8,4,90,3,4,163000.0
7,6,3,89,9,2,90000.0
3,6,2,66,8,0,110000.0
2,8,3,68,3,2,152000.0
5,1,2,56,4,2,231500.0
10,8,3,88,3,5,79000.0
11,5,2,54,9,2,129000.0
10,8,4,89,3,4,87000.0
10,5,3,66,1,2,84000.0
2,6,1,32,6,2,75000.0
3,5,2,72,10,2,210000.0
11,6,3,100,8,4,120000.0
6,5,2,46,5,2,90000.0
2,5,3,95,8,1,199000.0
2,6,4,90,13,4,173000.0
2,5,3,85,8,0,255000.0
10,8,3,78,4,4,75000.0
10,8,2,45,1,2,70000.0
5,5,2,70,2,0,243000.0
6,8,3,78,4,5,89000.0
2,8,2,64,5,0,120000.0
6,6,3,75,8,4,84000.0
5,6,1,40,11,2,94000.0
0,2,2,50,6,2,90000.0
6,6,3,72,3,2,97000.0
2,5,2,60,13,0,185000.0
6,4,2,60,7,2,204000.0
3,6,4,76,8,2,116000.0
2,5,2,57,14,2,216000.0
2,6,2,67,3,4,110000.0
5,6,3,100,15,0,210000.0
2,6,3,52,1,2,92000.0
3,5,2,57,3,0,127000.0
2,5,3,103,6,0,250000.0
11,6,3,80,10,2,100000.0
0,8,3,70,2,2,95000.0
2,8,2,70,3,4,155000.0
7,6,3,76,1,2,82000.0
2,5,3,71,13,0,175000.0
2,6,3,75,4,2,142000.0
3,6,4,76,8,2,99000.0
0,6,2,53,2,4,68000.0
11,5,3,83,10,2,225000.0
11,6,2,65,1,0,95000.0
2,8,3,56,3,4,100000.0
6,5,2,68,7,0,177000.0
0,8,2,54,3,4,98000.0
1,6,2,68,3,2,95000.0
3,6,3,78,8,4,140000.0
5,8,2,63,2,4,150000.0
10,8,2,35,3,0,88000.0
0,6,2,70,3,4,78000.0
11,6,3,60,5,2,90000.0
7,6,3,76,5,3,82000.0
6,6,3,72,3,4,95000.0
6,8,2,46,1,5,58000.0
2,8,4,87,5,3,175000.0
3,6,3,97,9,4,135000.0
11,8,2,47,3,2,98000.0
10,8,1,18,8,2,46000.0
5,6,3,104,15,2,200000.0
5,6,2,53,1,0,160000.0
4,8,3,98,5,3,84000.0
2,8,3,83,2,4,179000.0
9,8,2,63,4,3,66000.0
5,5,3,65,3,0,210000.0
7,6,2,41,6,2,66000.0
2,8,3,70,3,4,120000.0
5,1,4,122,7,2,230000.0
2,8,2,62,4,5,115860.0
0,5,2,57,14,1,69000.0
7,4,2,55,2,0,150000.0
10,8,2,48,3,2,77000.0
2,8,4,120,3,2,195000.0
2,8,2,60,2,4,141000.0
11,8,2,50,1,4,67000.0
11,5,2,55,5,2,118000.0
6,6,5,127,2,2,150000.0
6,6,4,90,9,2,110000.0
6,8,2,46,3,3,62000.0
5,8,3,90,2,0,265000.0
1,6,3,70,4,4,92000.0
10,8,3,84,3,2,270000.0
7,8,2,68,1,2,92000.0
6,6,3,85,8,4,91000.0
5,6,2,68,3,2,204000.0
6,6,3,63,2,2,77000.0
7,6,1,41,11,5,60000.0
11,5,4,120,2,0,220000.0
6,8,2,72,2,4,81000.0
7,6,3,70,1,3,85000.0
3,5,2,66,5,0,163000.0
6,5,3,72,7,2,147000.0
2,8,3,103,2,0,170000.0
