District,Building Type,Rooms,Area,Floor,Renovation,Price
6,8,3,80,4,3,90000.0
11,6,2,53,9,4,80000.0
2,8,3,77,2,4,145000.0
6,6,2,68,3,4,75000.0
10,8,1,40,3,2,68000.0
10,8,3,78,4,3,76000.0
0,6,3,80,6,2,100000.0
2,5,2,60,4,2,155000.0
2,6,3,100,7,0,200000.0
3,6,2,67,3,0,108000.0
11,8,2,55,4,2,152000.0
3,6,3,94,6,4,137000.0
3,6,2,68,11,4,100000.0
2,5,1,30,2,2,49000.0
3,5,2,52,6,1,85550.0
3,5,2,46,8,1,83000.0
6,8,4,74,1,2,75000.0
3,4,3,74,6,1,110000.0
3,8,3,70,1,0,95000.0
2,6,3,83,3,2,153000.0
5,8,4,85,4,3,180000.0
5,8,3,85,4,5,180000.0
2,8,3,92,3,0,174000.0
10,8,2,55,3,2,95000.0
7,6,2,67,9,3,87000.0
0,8,1,31,1,2,63000.0
2,5,4,103,6,2,230000.0
2,5,3,95,8,2,194387.0
3,5,3,74,14,1,120000.0
6,5,3,75,6,1,125000.0
4,6,3,60,6,2,110000.0
0,6,3,80,4,0,108000.0
11,6,3,98,9,2,125000.0
5,8,1,40,1,2,100000.0
3,6,4,87,8,4,107500.0
4,8,2,58,5,2,82000.0
2,6,2,60,9,4,90000.0
0,5,2,60,3,2,82000.0
3,6,4,93,3,2,145000.0
2,6,2,58,2,4,112000.0
2,8,2,42,2,2,89000.0
2,8,2,35,4,0,79000.0
3,6,3,66,8,2,110000.0
7,6,3,64,2,2,91000.0
2,5,4,118,2,2,236000.0
11,5,3,109,2,0,225000.0
2,8,3,75,3,4,125000.0
6,6,4,98,1,2,124000.0
2,6,2,45,7,2,92000.0
2,5,3,84,7,2,205000.0
3,7,3,63,2,2,135000.0
11,6,2,57,11,2,90000.0
11,6,4,80,2,2,120000.0
3,6,3,96,8,4,155000.0
5,4,2,40,11,2,126000.0
10,6,3,83,4,2,120000.0
3,1,2,80,1,4,130000.0
10,8,3,88,3,5,77000.0
5,1,3,79,5,4,180000.0
2,8,3,85,1,0,175000.0
6,8,3,76,5,3,90000.0
5,4,2,40,8,2,123000.0
2,8,2,45,6,3,84000.0
2,8,3,78,2,0,175000.0
2,8,3,100,4,4,260000.0
5,8,3,64,1,2,130000.0
0,6,2,44,2,2,68000.0
3,6,2,65,11,2,88000.0
5,8,1,30,3,0,108000.0
11,5,2,54,9,2,135000.0
7,6,2,52,5,4,73000.0
0,8,3,80,1,2,220000.0
3,5,3,90,6,2,172000.0
5,6,2,40,5,2,129000.0
5,4,1,62,12,5,127000.0
3,5,2,40,12,2,142000.0
2,8,1,40,2,5,79000.0
11,6,1,33,2,2,46000.0
11,6,1,36,1,2,55000.0
0,8,1,30,1,2,53000.0
0,6,3,98,5,2,115000.0
11,6,3,87,7,2,125000.0
2,6,3,81,12,0,180000.0
2,8,2,46,6,5,83000.0
2,8,1,42,5,3,77000.0
2,8,2,37,5,4,75000.0
4,6,3,74,2,4,86000.0
10,6,3,64,6,5,79000.0
11,6,3,61,6,2,95000.0
10,6,2,60,8,2,88000.0
11,6,3,77,7,5,108000.0
3,6,3,77,2,0,125000.0
11,6,2,65,5,4,75000.0
3,4,3,64,9,2,98000.0
4,8,3,114,1,2,72000.0
0,8,1,44,2,2,78000.0
2,5,3,67,11,0,175000.0
2,6,4,95,8,2,165000.0
6,6,3,80,9,4,86000.0
10,8,2,57,3,2,85000.0
2,8,2,58,2,2,110000.0
2,5,2,60,13,2,185000.0
2,8,2,76,4,4,123000.0
4,6,3,72,2,5,78000.0
6,6,4,110,16,4,100000.0
11,5,3,72,4,2,159000.0
2,8,3,90,4,2,210000.0
11,6,3,48,7,2,82000.0
7,6,2,52,4,2,78000.0
11,8,1,33,3,2,53000.0
2,6,2,43,3,2,110000.0
0,6,3,81,11,2,112500.0
10,5,3,83,7,1,220000.0
2,5,3,113,4,0,209000.0
7,6,3,48,7,0,71000.0
5,6,2,78,3,4,195000.0
7,6,3,78,6,3,83000.0
7,6,3,73,5,0,160000.0
0,8,1,48,2,4,66000.0
2,8,3,82,3,4,130000.0
6,6,2,51,5,3,77000.0
6,8,2,71,2,2,110000.0
7,6,2,65,4,5,80000.0
6,6,3,83,5,3,89000.0
1,6,2,68,9,2,88000.0
1,6,1,47,8,4,75000.0
2,8,3,77,4,0,235000.0
6,6,3,76,1,2,100000.0
3,6,3,82,5,3,105000.0
2,5,2,60,10,2,135000.0
3,6,2,43,8,2,92000.0
5,5,4,93,7,1,214000.0
5,6,3,93,2,3,145000.0
11,4,3,78,2,2,153000.0
10,3,3,78,3,4,115000.0
4,6,3,74,2,4,85000.0
5,5,1,34,15,4,80000.0
3,6,3,80,4,4,152000.0
0,6,2,70,8,2,82000.0
2,6,2,61,6,3,95000.0
11,6,1,43,2,2,82000.0
2,6,3,84,4,2,119000.0
5,6,1,40,10,2,128000.0
4,6,2,42,8,2,65000.0
6,6,2,65,3,3,83000.0
11,8,5,124,3,2,175000.0
2,6,3,79,7,4,120000.0
1,6,3,68,1,3,80000.0
2,8,3,113,4,0,270000.0
3,5,2,43,3,0,85000.0
2,5,3,85,2,0,210000.0
2,8,2,50,7,0,119000.0
11,5,3,72,4,0,175000.0
3,6,2,54,7,2,97000.0
3,5,3,72,14,2,165000.0
0,6,3,84,11,5,82000.0
2,8,2,43,2,2,84000.0
3,5,3,82,3,2,195000.0
2,8,4,80,4,2,235000.0
2,8,3,113,3,2,178000.0
2,5,2,61,6,0,210000.0
0,6,2,62,15,3,85000.0
2,8,2,42,5,0,120000.0
2,8,3,65,2,4,99900.0
2,8,3,87,4,4,138000.0
11,6,2,57,11,0,85000.0
5,6,2,79,4,2,115000.0
6,8,2,60,4,2,99000.0
3,5,2,63,2,0,78000.0
2,8,2,41,3,2,89000.0
11,5,2,67,16,1,112000.0
2,6,2,58,2,5,106000.0
10,8,1,37,3,4,75000.0
2,6,4,127,7,4,260000.0
5,4,2,54,4,2,120000.0
10,8,2,48,5,5,45000.0
6,8,1,44,3,5,60000.0
2,8,3,97,2,0,175000.0
2,6,3,75,4,2,168000.0
3,6,2,31,4,0,65000.0
2,8,2,62,3,5,120000.0
7,8,4,94,4,4,94000.0
2,8,2,60,3,2,135000.0
3,8,3,85,1,3,90000.0
2,8,3,86,4,5,140000.0
0,6,3,68,15,2,82000.0
4,8,1,40,1,3,76000.0
2,8,3,81,4,4,145000.0
0,6,2,38,9,2,55000.0
10,8,3,88,4,3,90000.0
11,6,3,97,3,3,130000.0
10,6,4,75,3,3,82000.0
11,6,4,90,8,2,130000.0
7,6,3,76,7,4,93000.0
5,6,1,40,11,2,120000.0
6,6,3,80,4,4,89000.0
11,8,4,126,5,2,155000.0
7,5,3,67,1,0,125000.0
0,6,3,83,5,5,87000.0
2,5,3,90,5,2,154000.0
2,8,3,88,4,0,259000.0
10,8,2,52,2,3,66000.0
2,6,3,87,7,0,255000.0
6,8,3,47,3,2,79000.0
11,5,3,116,4,2,189000.0
2,5,2,74,3,0,230000.0
2,2,3,76,3,0,238000.0
11,5,2,68,6,0,220000.0
11,8,2,40,1,4,55000.0
3,5,2,43,3,0,88000.0
3,6,2,67,8,5,95000.0
2,6,1,48,12,3,80000.0
2,8,3,95,3,2,225000.0
2,6,3,84,4,2,125000.0
2,8,3,62,4,3,110000.0
11,5,3,72,4,0,159000.0
6,5,4,124,13,2,214000.0
2,8,3,72,2,3,115000.0
4,8,4,93,3,3,78000.0
2,6,3,63,4,4,134000.0
6,8,1,44,2,2,63000.0
6,6,4,96,4,2,130000.0
3,6,4,106,1,2,160000.0
7,8,2,38,2,2,66500.0
2,5,3,104,5,2,270000.0
3,5,3,90,11,0,202000.0
5,5,2,60,2,0,185000.0
6,6,2,66,8,3,73000.0
2,6,4,97,3,4,145000.0
4,8,1,30,1,4,53000.0
2,6,3,76,5,5,110000.0
2,8,2,70,2,4,123000.0
2,5,2,46,7,4,85000.0
2,5,2,64,5,0,180000.0
7,8,1,46,4,5,62000.0
2,6,2,58,3,4,104000.0
5,6,2,70,4,2,210000.0
7,8,1,39,12,2,65000.0
2,8,1,36,5,4,77000.0
10,0,3,55,1,2,64000.0
1,6,2,62,9,2,85000.0
7,8,1,34,2,4,55000.0
7,6,2,67,8,3,74000.0
5,5,2,54,11,0,195000.0
2,5,2,72,4,2,180000.0
2,6,3,78,11,4,140000.0
0,6,2,70,3,5,76000.0
3,6,3,73,1,4,95000.0
0,6,2,47,5,0,85000.0
2,5,3,115,10,2,175000.0
2,4,3,53,10,0,85000.0
2,6,2,58,2,4,106000.0
7,6,2,63,8,2,115000.0
2,8,2,45,5,3,84000.0
7,6,2,63,8,0,115000.0
11,5,3,86,14,0,175000.0
5,8,3,85,4,0,250000.0
2,6,3,52,1,0,92000.0
2,8,3,93,2,0,200000.0
10,8,4,86,1,3,76000.0
2,6,3,84,12,4,105000.0
2,8,1,45,3,2,107000.0
10,8,2,33,5,2,65000.0
10,8,2,48,2,3,65000.0
1,5,3,77,3,0,157000.0
2,8,3,93,3,2,150000.0
3,5,3,92,3,0,230000.0
6,8,2,37,1,2,69000.0
5,5,2,64,11,2,137000.0
7,6,3,76,1,4,80000.0
2,5,2,64,10,2,160000.0
11,5,3,110,2,2,209000.0
11,5,3,92,8,0,270000.0
2,8,2,48,2,2,98000.0
2,5,3,88,7,2,270000.0
6,8,3,65,1,3,72000.0
3,6,3,101,1,4,110000.0
7,6,3,76,9,2,75000.0
2,3,3,94,8,4,125000.0
2,6,4,95,4,4,165000.0
7,6,3,80,1,2,83000.0
2,8,3,86,7,2,148000.0
2,6,2,67,5,5,92000.0
2,4,3,121,14,2,272000.0
2,8,2,62,5,2,117000.0
7,6,2,45,8,5,56000.0
5,6,2,40,11,0,135000.0
2,5,1,42,16,1,86000.0
0,4,3,84,11,5,90000.0
5,5,1,37,14,2,83000.0
4,6,4,62,1,4,90000.0
5,4,3,69,1,3,119000.0
5,6,3,69,1,4,119000.0
5,6,3,73,9,0,222000.0
6,6,2,53,4,3,63000.0
0,6,2,63,15,2,85000.0
2,6,2,52,7,4,93000.0
10,8,1,44,4,5,70000.0
2,8,4,90,3,2,216000.0
7,6,1,46,2,3,56000.0
2,6,3,76,9,0,175000.0
11,6,3,96,6,2,160000.0
2,6,3,84,1,2,125000.0
2,5,2,75,12,2,200000.0
2,8,2,62,5,2,112000.0
11,5,2,56,2,2,115000.0
5,8,3,75,2,3,159000.0
2,8,3,88,4,2,185000.0
5,6,2,65,5,2,155000.0
7,4,2,51,3,4,60000.0
7,6,1,39,7,2,67000.0
6,6,2,65,7,4,82000.0
2,6,3,100,6,2,170000.0
7,6,2,32,1,0,56643.0
7,8,3,75,3,0,115000.0
5,8,3,82,3,5,135000.0
5,6,2,49,10,2,180000.0
4,6,4,86,7,2,125000.0
2,5,3,83,8,2,220000.0
2,8,3,67,5,3,130000.0
1,6,3,65,3,2,200000.0
3,6,2,68,3,2,99000.0
11,5,3,82,6,1,201789.0
4,6,2,45,2,2,75993.0
4,8,3,53,5,3,71000.0
3,6,3,71,4,5,96000.0
2,6,1,40,2,2,87000.0
5,6,2,76,3,0,245000.0
7,6,2,67,6,2,76000.0
5,8,2,56,4,2,231000.0
0,5,2,58,11,1,66040.0
6,6,3,75,5,4,77000.0
11,5,3,114,5,0,235000.0
0,6,1,47,5,5,69000.0
6,5,2,53,19,0,139000.0
2,8,3,90,4,2,255000.0
2,6,3,110,9,4,150000.0
2,5,3,78,3,0,203000.0
11,5,3,128,12,1,250000.0
1,6,3,61,2,4,83000.0
2,6,3,87,5,0,196000.0
6,6,2,66,8,3,71000.0
2,8,3,88,4,2,260000.0
6,6,3,65,5,3,77000.0
11,4,3,95,3,4,155000.0
2,6,3,87,6,2,165000.0
2,6,2,49,9,4,90000.0
3,6,2,68,5,2,100000.0
2,8,3,98,4,4,170000.0
7,6,3,72,7,2,82000.0
2,8,2,61,5,2,89000.0
6,6,3,63,2,3,77000.0
2,6,2,42,2,2,115000.0
2,8,3,82,4,4,127446.0
6,6,3,80,5,3,92000.0
11,8,1,35,4,3,66000.0
7,6,1,44,1,3,70000.0
2,8,3,105,3,0,244000.0
10,8,3,62,3,2,99000.0
7,8,2,48,4,5,68000.0
0,4,2,70,8,1,95000.0
5,5,2,62,5,2,235000.0
7,6,1,43,2,4,58000.0
7,5,3,70,1,2,125000.0
7,8,2,35,3,2,63000.0
2,8,2,48,2,0,82000.0
6,6,2,45,2,4,68000.0
7,6,2,41,6,3,66000.0
2,8,2,43,3,2,120000.0
5,1,2,56,4,2,250000.0
5,8,2,68,1,3,170000.0
7,5,3,67,1,0,122000.0
8,5,2,62,2,2,185000.0
7,8,3,77,4,4,85000.0
5,6,3,89,8,2,240000.0
2,6,2,77,8,0,150000.0
4,8,3,76,3,3,90000.0
5,6,4,95,8,4,230000.0
7,6,4,100,9,4,122000.0
2,6,4,92,9,2,125000.0
2,8,2,53,3,5,87000.0
2,8,2,40,5,0,115000.0
2,5,2,59,6,0,138000.0
5,8,2,57,2,4,210000.0
7,8,2,54,2,2,85000.0
3,6,3,100,4,2,185000.0
11,6,3,77,9,3,80000.0
11,6,3,67,8,0,120000.0
7,8,2,50,3,2,66000.0
4,6,2,40,9,2,70000.0
2,4,2,77,15,0,231000.0
5,8,3,90,2,3,148000.0
7,6,2,62,7,5,77000.0
2,6,3,96,9,4,148000.0
11,6,2,54,3,2,74000.0
6,6,3,95,7,4,88000.0
7,6,3,79,9,4,77000.0
4,8,2,47,1,3,48000.0
2,5,2,84,16,0,255000.0
7,8,3,56,5,2,80000.0
7,8,3,77,4,4,98000.0
2,5,3,97,2,2,195000.0
3,6,2,40,7,2,70000.0
2,6,3,79,13,2,120000.0
2,8,3,63,3,2,155000.0
6,6,2,53,3,4,74000.0
5,6,3,71,2,3,125000.0
2,8,3,73,3,3,123000.0
6,5,3,103,15,2,195000.0
7,6,3,64,2,2,95000.0
2,8,2,78,4,5,130000.0
2,6,1,43,3,4,73000.0
2,8,2,67,3,4,115000.0
2,8,2,50,4,4,122000.0
11,6,3,78,2,2,140000.0
5,6,1,24,10,0,81000.0
6,6,4,95,6,2,133000.0
10,8,3,68,4,3,89000.0
2,8,3,95,3,0,215000.0
11,5,3,122,17,1,215000.0
7,6,2,42,7,2,60000.0
2,8,4,96,3,3,239000.0
2,4,2,80,10,2,210000.0
1,8,1,41,3,4,63000.0
10,6,2,67,3,3,85000.0
2,8,2,73,2,5,140000.0
2,8,4,100,5,4,140000.0
5,6,3,77,2,4,210000.0
3,5,2,42,12,2,84000.0
7,5,2,87,5,0,230000.0
0,6,3,82,6,5,85000.0
2,5,2,67,6,2,182000.0
5,1,3,98,6,2,250000.0
5,6,2,43,10,2,129000.0
3,5,3,90,4,0,235000.0
2,8,2,46,6,4,85000.0
3,6,3,69,14,2,114000.0
2,6,3,74,7,4,115000.0
11,6,4,109,10,2,129000.0
1,6,2,46,1,2,67000.0
10,6,3,57,2,2,85000.0
2,5,2,60,4,1,110000.0
5,8,3,74,1,3,190000.0
7,6,2,63,8,4,73000.0
11,6,2,52,6,2,100000.0
2,8,4,96,3,0,234000.0
11,5,2,49,5,1,120340.0
3,5,3,75,8,0,160000.0
0,6,3,72,1,1,77500.0
2,8,3,76,2,2,160000.0
4,8,1,32,5,5,47000.0
6,6,2,63,9,2,85000.0
2,4,1,40,7,2,113000.0
4,8,1,40,3,4,70000.0
5,6,4,78,9,4,150000.0
5,6,3,65,1,4,124000.0
2,6,3,80,1,0,145000.0
2,5,2,75,5,2,160000.0
10,8,2,46,1,2,66000.0
2,8,3,82,5,3,155000.0
5,6,1,41,11,5,78000.0
6,6,3,80,5,5,82000.0
2,6,3,95,5,4,155000.0
2,8,3,71,3,2,250000.0
4,6,3,73,1,3,80000.0
11,6,3,82,16,3,84000.0
11,6,3,65,5,3,75000.0
0,8,2,55,4,4,79000.0
1,6,3,73,6,2,90000.0
7,5,3,86,8,0,145000.0
2,6,3,79,2,2,195000.0
0,6,2,61,12,4,75000.0
7,6,3,78,4,4,85000.0
2,6,3,87,8,2,150000.0
10,8,1,51,3,1,72000.0
6,6,4,88,8,2,135000.0
2,8,3,78,2,0,210000.0
2,6,3,95,14,2,255000.0
3,6,3,73,8,2,134000.0
3,6,3,78,2,2,142000.0
0,8,3,72,3,2,110000.0
2,5,3,67,11,2,175000.0
11,8,2,69,4,0,113000.0
2,6,2,69,4,5,75000.0
3,4,3,83,7,2,200000.0
3,6,3,78,1,5,102000.0
7,6,2,66,7,4,84000.0
5,8,2,30,4,0,119000.0
2,6,2,43,9,4,88000.0
2,8,3,93,5,5,123000.0
0,8,2,49,4,5,68000.0
11,5,2,60,6,2,110000.0
2,8,3,90,3,2,165000.0
10,8,2,63,1,4,70000.0
5,8,3,52,2,0,130000.0
2,8,2,41,3,2,123000.0
2,5,2,30,4,0,47000.0
7,8,2,52,4,4,63000.0
6,8,3,76,5,4,87000.0
2,6,2,74,12,5,98000.0
6,8,3,75,4,2,85000.0
11,8,5,124,4,2,162000.0
7,6,2,51,3,3,60000.0
2,8,3,80,2,2,150000.0
3,6,4,113,4,2,140000.0
0,5,2,72,11,2,110000.0
2,5,3,88,11,0,270000.0
5,6,2,65,4,0,189000.0
3,6,3,96,6,3,118000.0
7,6,2,59,2,2,90000.0
6,8,3,77,3,4,85000.0
4,8,2,48,2,2,68000.0
7,6,2,50,3,5,68500.0
4,6,1,40,3,3,69000.0
2,6,3,55,4,2,105000.0
2,8,3,66,4,2,153000.0
2,8,3,76,5,2,173000.0
2,8,3,85,4,4,160000.0
5,5,2,66,3,2,240000.0
2,8,2,51,7,0,122000.0
3,6,2,31,5,2,64000.0
5,8,2,37,1,4,84000.0
2,8,2,67,3,5,115000.0
3,5,3,83,7,0,200000.0
5,6,3,100,5,4,235000.0
5,6,1,37,2,4,128000.0
5,6,1,40,12,2,135000.0
10,8,3,71,3,4,140000.0
5,5,3,125,13,1,250000.0
1,8,1,44,2,5,57000.0
6,6,1,43,9,5,57000.0
11,3,3,51,1,2,76000.0
0,6,3,93,8,5,96000.0
2,8,2,52,5,4,99000.0
6,5,3,87,4,0,227000.0
1,6,3,80,1,3,97000.0
7,4,2,71,5,2,88000.0
1,4,3,62,12,3,77000.0
7,3,2,50,2,4,65000.0
10,8,2,47,4,4,56000.0
11,6,3,80,2,2,159000.0
7,5,3,102,14,0,220000.0
11,6,3,80,1,3,98000.0
0,6,2,73,12,3,85000.0
2,5,2,43,5,2,125000.0
1,6,3,82,4,2,112000.0
7,6,2,64,4,4,87000.0
5,8,3,80,4,0,203000.0
2,8,3,52,2,0,111000.0
4,6,2,36,4,4,50000.0
10,6,2,40,5,2,61500.0
2,8,2,55,5,2,110000.0
2,6,3,80,7,2,140000.0
2,5,1,35,3,0,90000.0
5,1,2,70,5,2,202000.0
2,6,2,64,6,4,110000.0
1,6,3,52,9,2,72000.0
2,8,2,66,4,2,165000.0
5,6,3,72,4,2,117000.0
3,7,3,82,5,4,100000.0
11,6,3,55,8,3,66000.0
2,8,3,76,5,4,115000.0
11,8,3,76,2,0,185000.0
4,8,2,60,2,2,84000.0
6,6,2,51,2,3,73000.0
11,5,3,76,6,2,135000.0
2,6,3,74,5,4,140000.0
2,8,2,41,4,2,87000.0
3,5,2,71,2,2,180000.0
3,5,3,71,6,0,160000.0
5,5,3,61,11,0,220000.0
6,8,2,35,1,2,69000.0
3,6,2,56,10,0,115000.0
11,8,3,54,1,2,58000.0
2,5,3,93,2,2,271000.0
5,6,2,75,3,0,230000.0
4,6,2,67,8,4,74000.0
4,8,3,63,5,5,75000.0
0,7,2,43,5,2,90000.0
6,4,2,53,19,0,139000.0
5,1,3,42,1,2,150000.0
6,6,3,80,8,2,107000.0
2,5,3,121,14,2,272000.0
2,5,2,56,8,0,156000.0
10,8,3,77,1,2,125000.0
3,5,3,74,12,0,168000.0
4,6,3,60,4,5,68000.0
0,5,3,71,8,0,132000.0
11,6,3,75,2,4,88000.0
2,8,3,64,5,2,115000.0
6,6,3,73,4,3,92000.0
2,8,3,95,4,5,160000.0
4,8,1,32,5,4,52000.0
2,5,3,123,9,2,240000.0
5,6,3,66,11,5,140000.0
7,8,2,50,5,3,77000.0
11,6,1,17,2,3,34500.0
7,4,3,64,5,3,100000.0
2,8,3,86,4,4,135000.0
6,5,2,55,6,5,65740.0
2,8,3,86,5,2,125000.0
5,8,2,54,4,4,117000.0
5,5,2,45,5,2,240000.0
6,6,3,73,9,4,87000.0
6,6,3,75,9,4,85000.0
7,6,3,72,4,3,100000.0
2,5,3,82,3,1,137000.0
7,6,2,54,5,3,66000.0
1,6,2,57,3,0,117000.0
10,6,2,49,1,3,71500.0
11,5,2,56,6,1,117000.0
5,6,2,79,16,4,160000.0
6,4,3,84,12,2,105000.0
7,6,2,51,1,3,67000.0
2,6,2,49,4,3,66000.0
2,6,4,85,5,2,127000.0
2,4,3,92,2,4,87000.0
4,8,3,75,4,4,106000.0
1,6,1,56,10,3,71500.0
2,4,3,79,13,2,132000.0
7,8,3,72,4,4,96000.0
5,5,2,52,10,2,125000.0
5,8,3,88,4,2,220000.0
2,8,2,63,4,5,130000.0
6,5,2,56,10,1,90000.0
6,8,5,110,4,2,112000.0
5,6,1,40,6,3,120000.0
7,6,3,47,8,4,72000.0
2,8,1,35,1,0,77500.0
0,6,1,42,9,5,53000.0
2,6,3,102,9,3,123000.0
2,6,3,62,12,3,92000.0
2,8,3,71,4,2,113000.0
6,6,2,49,3,0,105000.0
5,4,2,75,5,3,240000.0
7,5,4,97,4,1,86000.0
10,6,3,41,3,2,52000.0
1,3,1,41,2,2,65000.0
10,8,1,30,1,5,54000.0
10,8,1,44,3,3,59000.0
1,6,1,42,2,2,66000.0
11,5,2,62,6,2,113000.0
5,8,1,23,4,5,63000.0
3,8,1,50,4,4,70000.0
5,4,2,66,12,2,175000.0
6,5,3,77,10,2,177500.0
2,8,3,96,1,2,230000.0
4,6,3,71,8,3,98000.0
7,8,3,78,1,5,80000.0
6,8,2,40,5,2,67000.0
1,6,2,47,8,4,75000.0
2,8,3,75,5,4,136000.0
11,5,2,53,13,0,158000.0
6,8,1,44,1,3,71500.0
1,6,3,50,4,3,70000.0
0,8,3,71,4,3,80000.0
10,8,3,79,1,5,75000.0
7,3,2,50,2,3,78500.0
2,8,1,43,5,0,120000.0
6,8,3,85,2,4,83000.0
5,6,2,45,6,2,112000.0
7,6,2,42,10,2,64000.0
7,8,3,86,1,2,87000.0
0,8,3,70,2,4,95000.0
11,8,4,90,5,2,116012.0
2,5,3,102,3,1,170000.0
5,8,2,49,2,2,270000.0
10,8,2,50,1,2,76000.0
