District,Building Type,Rooms,Area,Floor,Renovation,Price
11,8,1,36,2,4,82000.0
6,5,3,93,10,4,252649.0
3,6,1,34,7,2,63000.0
6,8,1,50,5,4,63000.0
2,4,2,56,10,5,90000.0
2,8,3,90,4,2,220000.0
7,4,3,82,8,2,105000.0
2,4,3,80,9,1,114000.0
2,8,4,100,4,3,160000.0
5,8,2,47,5,3,115000.0
4,6,3,81,10,2,125000.0
7,8,2,38,1,5,56000.0
1,4,4,96,11,3,105000.0
11,6,3,67,1,3,77000.0
5,6,2,40,11,2,99000.0
1,8,2,55,2,3,68500.0
7,6,3,76,9,5,80000.0
11,8,3,71,1,3,85000.0
5,8,2,52,5,4,105000.0
11,6,4,87,1,3,77000.0
7,4,3,90,14,2,97000.0
2,8,1,43,5,4,82000.0
5,8,2,63,2,4,150000.0
11,8,1,40,3,3,66500.0
7,4,3,66,11,2,117000.0
4,6,2,67,9,2,82000.0
10,8,2,55,2,4,87000.0
5,6,2,51,1,3,131000.0
3,6,3,85,13,0,195000.0
5,8,2,56,1,4,260000.0
10,8,2,58,1,3,70000.0
10,8,4,85,1,3,112000.0
10,8,2,28,4,5,38000.0
4,6,3,73,9,4,82000.0
5,8,3,66,4,2,205000.0
2,8,2,54,1,2,112000.0
2,8,2,53,5,5,115000.0
11,6,1,31,2,2,53000.0
4,5,4,120,3,1,115000.0
11,8,2,62,3,2,85000.0
0,8,3,75,5,3,90000.0
1,6,2,49,9,2,70000.0
4,6,2,66,7,4,78000.0
11,6,1,31,4,3,59000.0
4,8,3,58,4,3,83500.0
2,5,3,96,4,1,155000.0
2,4,3,85,6,3,142000.0
4,6,1,54,3,4,66500.0
6,6,1,53,1,2,71000.0
7,5,3,70,8,0,138000.0
7,6,3,90,7,3,110000.0
5,5,3,65,2,2,245000.0
11,4,3,86,4,4,97000.0
7,6,3,52,1,2,97000.0
7,5,3,85,9,3,86000.0
5,8,1,30,2,3,65000.0
7,6,3,67,9,3,92000.0
2,8,2,57,4,5,102000.0
1,6,3,83,5,2,102000.0
6,6,1,40,3,2,75000.0
11,8,2,52,4,2,75000.0
6,6,3,87,2,0,100000.0
7,5,3,83,2,2,93000.0
7,8,3,7,3,5,97000.0
3,6,3,100,3,2,165000.0
11,6,4,90,7,5,86000.0
6,8,3,76,4,2,124799.0
0,4,3,60,12,1,65000.0
2,8,3,70,4,5,94000.0
2,6,3,84,12,2,150000.0
10,6,1,35,4,2,50000.0
5,6,2,67,10,2,142000.0
0,6,2,67,9,2,90000.0
7,6,2,47,1,0,65000.0
6,6,3,60,9,4,77000.0
1,6,3,62,6,4,85000.0
2,8,2,33,5,0,85000.0
5,6,4,106,3,4,255000.0
2,6,2,42,8,0,89000.0
11,5,2,62,13,0,145000.0
4,8,1,31,2,3,62000.0
0,8,2,54,3,4,71500.0
2,5,2,46,2,2,107000.0
5,5,2,61,6,2,153000.0
5,6,2,43,10,2,87000.0
2,8,2,56,3,4,122500.0
0,6,2,63,2,4,88000.0
7,8,1,37,2,4,52000.0
10,8,2,50,2,2,77500.0
2,5,3,100,4,1,225000.0
7,6,2,60,4,3,77000.0
7,6,2,63,6,4,82000.0
10,6,2,68,9,3,90000.0
1,6,2,54,1,4,63000.0
11,6,3,62,2,5,80000.0
3,5,2,52,6,2,122000.0
4,6,2,65,6,2,85000.0
4,8,2,69,1,3,87000.0
7,4,3,76,10,3,86000.0
4,6,3,71,8,3,96000.0
7,6,3,77,6,2,120000.0
3,6,3,96,6,4,117000.0
11,5,2,68,6,2,220000.0
5,8,3,70,9,3,75000.0
10,8,3,74,4,5,99000.0
10,8,2,48,2,2,70000.0
1,5,4,100,4,2,230000.0
5,6,2,65,3,5,145000.0
5,6,3,86,3,2,170000.0
5,8,1,37,1,2,140000.0
7,8,1,36,1,3,53000.0
4,6,3,73,9,4,80000.0
10,8,3,75,5,5,120000.0
2,5,3,85,2,2,200000.0
5,6,1,40,5,0,160000.0
11,5,3,98,10,2,270000.0
2,4,2,60,2,2,105000.0
0,6,1,41,12,4,61500.0
7,6,3,78,3,5,86000.0
2,8,1,43,5,4,76000.0
2,6,3,50,6,2,125000.0
2,8,2,83,1,2,100000.0
0,6,2,60,10,4,82000.0
11,6,1,33,2,4,49999.0
10,6,3,84,2,3,78000.0
7,6,4,89,9,2,92000.0
5,6,1,40,3,5,68500.0
4,8,1,30,2,4,56500.0
5,8,2,47,1,5,60000.0
7,5,2,46,5,0,70000.0
5,6,1,42,4,2,87000.0
7,8,1,37,1,2,51500.0
10,8,2,48,2,2,67000.0
2,1,2,68,2,4,138000.0
2,8,3,86,5,3,140000.0
11,6,4,84,8,4,88000.0
7,8,2,57,1,3,76000.0
7,8,1,37,5,3,46000.0
1,6,1,43,8,4,60000.0
7,8,3,76,1,4,84000.0
2,8,3,57,5,2,105000.0
2,5,2,70,14,1,122000.0
2,8,2,76,6,5,110000.0
10,8,4,94,3,5,103000.0
2,6,2,65,9,2,125000.0
2,6,3,80,7,5,113000.0
3,5,3,65,1,2,165000.0
1,6,2,57,3,2,85000.0
3,6,1,31,4,2,63000.0
10,8,1,25,1,5,43000.0
7,9,3,75,2,0,109000.0
11,6,2,73,1,2,90000.0
6,6,4,120,9,2,90000.0
10,8,1,44,4,5,77000.0
3,6,2,61,12,4,75000.0
4,8,1,41,8,4,53000.0
4,8,3,77,5,5,82000.0
11,6,2,52,1,2,75000.0
4,6,3,80,5,4,80000.0
2,6,3,83,8,2,220000.0
4,8,1,35,4,4,53500.0
11,6,2,46,3,3,77000.0
7,6,4,80,1,3,73000.0
11,5,2,38,4,2,73000.0
4,1,2,57,2,4,63000.0
2,8,2,42,1,2,67500.0
5,8,3,100,5,4,227681.0
5,8,2,78,3,5,140000.0
0,8,1,47,4,5,73000.0
10,8,3,65,3,4,70000.0
7,8,3,78,5,2,90000.0
0,6,2,57,10,3,66000.0
6,6,2,56,1,3,74000.0
5,6,2,64,8,4,140000.0
10,8,3,52,3,2,68000.0
2,5,2,45,8,0,143000.0
10,6,2,36,5,3,47000.0
5,5,3,113,5,1,248000.0
3,6,2,60,6,2,97000.0
2,5,2,60,2,1,105000.0
7,8,4,107,2,3,110000.0
4,8,2,40,1,2,83000.0
7,6,5,90,9,3,102000.0
10,5,3,83,11,4,229000.0
10,6,3,63,8,3,81000.0
11,6,1,33,3,2,56000.0
7,4,3,65,8,3,78000.0
5,8,2,40,4,2,155000.0
5,5,3,72,3,2,265000.0
10,8,3,55,5,3,82000.0
9,8,2,55,4,2,58000.0
5,8,2,60,2,2,165000.0
3,6,3,80,2,4,85000.0
5,8,3,91,3,4,157000.0
1,6,4,90,2,2,135000.0
11,5,3,83,10,2,244000.0
5,6,3,86,8,2,190000.0
5,8,3,86,2,5,160000.0
10,8,3,72,5,2,73000.0
2,6,2,46,2,2,125000.0
4,8,3,67,5,3,82000.0
1,8,3,55,5,0,110000.0
7,8,1,37,1,4,57000.0
2,6,1,48,12,4,80000.0
11,6,3,50,1,4,65000.0
2,8,4,85,1,2,190000.0
11,6,2,55,4,4,76500.0
0,8,2,49,2,2,82000.0
10,8,2,63,1,2,85000.0
6,8,3,80,5,2,90000.0
4,8,1,32,4,3,61000.0
2,6,3,69,6,2,123000.0
7,6,2,38,5,2,170000.0
1,6,2,56,6,3,180000.0
9,8,3,76,4,3,80000.0
1,6,2,68,3,2,95000.0
11,6,5,84,8,3,90000.0
7,6,2,35,2,2,53000.0
5,6,1,41,9,5,77000.0
0,8,2,30,3,0,80000.0
7,8,3,70,5,2,93000.0
7,6,2,60,1,5,70000.0
7,8,3,52,1,2,96000.0
3,6,2,40,5,3,50000.0
1,6,2,53,2,0,88000.0
7,6,2,60,1,3,72000.0
1,6,2,48,9,4,71000.0
7,6,3,77,4,2,112000.0
11,3,3,50,2,2,125000.0
7,8,4,94,3,3,125000.0
7,6,2,65,5,5,76000.0
2,5,1,50,3,0,120000.0
2,8,3,56,5,3,105000.0
5,5,2,56,9,2,150000.0
2,5,1,45,2,0,128000.0
2,8,2,54,2,4,102000.0
10,5,2,81,11,1,133000.0
7,6,3,73,4,3,87000.0
0,6,1,44,4,4,59900.0
2,8,3,80,4,2,160000.0
2,6,3,82,3,5,155000.0
2,8,3,80,5,2,170000.0
1,6,3,86,11,2,95000.0
7,6,3,78,3,5,85000.0
7,6,1,33,1,3,51000.0
2,6,3,92,2,4,85000.0
10,8,2,61,2,4,76000.0
5,6,2,50,10,2,119000.0
3,6,2,56,6,4,85000.0
10,6,2,51,1,3,66000.0
5,8,3,80,3,4,169000.0
0,6,3,104,10,3,115000.0
2,8,2,60,2,4,75000.0
2,8,3,85,3,3,138000.0
0,6,1,38,3,2,52000.0
5,6,3,92,6,4,145000.0
10,8,2,33,2,3,46000.0
0,6,2,41,1,2,62000.0
10,8,1,36,3,3,41000.0
7,8,3,64,5,4,83000.0
11,6,1,17,2,2,35000.0
4,6,2,36,4,2,50000.0
6,6,3,80,8,3,97000.0
11,6,4,84,8,2,88000.0
2,8,3,86,3,3,250000.0
10,8,3,60,5,2,99000.0
11,6,2,62,3,3,76000.0
1,8,4,130,2,2,230000.0
4,6,4,83,1,4,82000.0
11,8,3,75,3,0,133000.0
7,8,4,65,3,2,87000.0
11,6,3,98,9,2,125000.0
4,6,1,43,3,4,65000.0
2,6,1,54,6,4,95000.0
2,8,3,80,4,4,138000.0
0,8,2,58,3,4,76500.0
5,8,1,44,4,4,150000.0
2,8,3,80,4,2,170000.0
2,4,2,72,6,2,125000.0
2,8,3,86,4,4,140000.0
3,6,3,60,6,2,97000.0
10,8,2,69,3,4,76000.0
1,6,4,110,5,5,130000.0
3,6,2,67,6,4,105000.0
11,6,2,66,1,2,97196.0
10,6,2,60,9,3,76000.0
1,6,1,42,3,5,59000.0
10,6,3,73,1,2,90000.0
6,8,3,75,4,2,85000.0
5,1,2,36,4,2,140000.0
5,8,1,33,5,4,68000.0
2,8,4,113,3,2,186000.0
3,5,2,64,3,5,100000.0
2,8,3,98,5,3,155000.0
10,6,1,41,9,3,64000.0
3,6,3,67,11,0,115000.0
10,6,2,64,9,4,71000.0
2,6,3,83,1,4,112000.0
10,8,3,68,4,2,55000.0
0,6,2,63,8,4,67000.0
5,6,3,50,12,2,116000.0
0,6,2,66,2,2,87000.0
2,6,2,63,2,4,100000.0
7,6,4,125,7,2,130000.0
11,8,1,40,1,3,43000.0
2,5,3,85,2,0,210000.0
0,8,2,50,2,5,68800.0
2,8,3,81,3,3,165000.0
2,8,3,70,2,2,158000.0
0,6,2,67,9,5,75000.0
10,8,2,67,1,4,82000.0
1,6,4,90,7,2,120000.0
1,6,3,50,4,2,71000.0
0,8,3,78,4,2,153000.0
10,8,5,130,3,4,130000.0
2,5,3,93,9,2,235000.0
7,4,2,41,10,2,63000.0
5,9,2,74,12,1,165000.0
3,6,3,73,3,2,138000.0
1,6,1,42,3,4,58000.0
11,6,1,33,2,4,49000.0
7,6,1,37,5,3,49000.0
3,6,2,40,5,3,51000.0
6,8,3,40,4,2,45000.0
1,5,3,90,3,0,205000.0
2,8,2,33,5,2,79000.0
11,6,2,35,5,2,69000.0
5,6,2,48,2,0,161000.0
2,5,2,64,16,0,200000.0
2,8,1,44,3,3,91000.0
2,6,2,68,9,5,130000.0
6,4,3,100,11,1,205000.0
5,5,2,62,8,0,265000.0
5,8,3,52,3,2,173500.0
7,6,4,77,4,3,87000.0
0,5,2,47,7,2,82000.0
0,4,2,63,15,4,76000.0
5,5,3,78,5,0,250000.0
5,5,2,57,10,0,239000.0
11,5,2,56,5,2,120000.0
7,4,3,80,13,2,100000.0
2,8,2,45,1,2,137000.0
2,4,5,125,9,5,215000.0
7,4,2,69,4,4,80000.0
5,8,3,84,3,2,160000.0
6,6,1,44,7,4,59000.0
7,6,3,80,9,0,90000.0
5,6,3,71,5,4,130000.0
5,8,3,90,2,3,225000.0
5,8,2,40,1,2,79000.0
6,8,3,75,4,2,105000.0
7,6,3,75,3,0,115000.0
1,8,1,44,5,4,61000.0
7,5,3,75,2,2,112000.0
7,6,3,80,7,2,140000.0
10,8,2,32,4,3,58000.0
2,4,4,86,3,3,140000.0
2,6,2,52,7,2,105000.0
2,8,2,55,2,3,135000.0
7,8,3,74,1,2,83000.0
7,8,3,72,2,3,98000.0
5,8,2,35,3,2,126500.0
2,8,3,84,2,4,150000.0
2,8,4,130,5,4,165000.0
4,8,1,38,4,2,70000.0
11,6,3,70,4,3,77000.0
5,6,2,73,10,5,102000.0
2,6,2,42,2,2,103000.0
0,5,2,42,1,2,70000.0
5,6,2,64,8,4,150000.0
0,6,1,42,2,4,65000.0
6,6,1,43,1,5,55000.0
10,6,2,33,8,1,33000.0
2,8,2,55,5,2,125000.0
6,4,3,85,11,2,125000.0
2,8,2,75,5,2,145000.0
6,5,4,121,3,4,210000.0
2,8,1,37,4,4,80000.0
5,6,3,103,2,2,173000.0
2,6,2,46,6,3,90000.0
7,6,2,40,8,2,62000.0
6,8,3,70,1,2,90000.0
11,6,3,68,10,2,72000.0
2,6,3,90,12,2,152000.0
5,5,1,36,5,2,115000.0
7,5,3,84,3,3,160000.0
3,4,2,71,4,5,97000.0
2,5,3,89,3,2,174000.0
2,8,1,35,3,4,90000.0
11,6,3,80,3,2,120000.0
6,6,3,100,1,5,92000.0
1,6,1,43,3,5,58000.0
10,8,3,94,5,2,190000.0
3,6,3,69,3,2,106000.0
5,8,2,50,2,0,250000.0
2,5,1,35,3,0,91000.0
2,6,3,66,4,0,145000.0
11,6,1,33,2,2,59000.0
7,5,3,92,11,1,118000.0
2,8,3,84,4,4,172000.0
2,8,3,76,4,4,119000.0
7,6,2,57,1,5,69000.0
7,6,1,37,3,2,61000.0
7,6,3,77,4,3,87000.0
2,8,2,49,4,2,99000.0
10,8,3,64,1,2,88000.0
5,4,2,93,8,2,198000.0
6,5,2,60,9,2,138000.0
4,6,3,72,2,5,75500.0
5,6,4,82,1,2,148000.0
2,8,2,80,8,1,130000.0
2,9,3,78,3,2,165000.0
10,6,3,78,1,2,130000.0
5,8,4,90,1,3,145000.0
2,5,4,96,13,4,245000.0
2,4,2,43,5,2,130000.0
2,8,3,78,4,5,135000.0
2,8,3,77,5,2,125000.0
3,8,1,54,4,4,77500.0
0,4,3,80,9,5,82000.0
3,6,3,84,14,2,165000.0
10,6,3,82,1,3,86000.0
7,6,1,40,4,3,55000.0
1,6,4,90,6,4,120000.0
7,4,2,51,3,3,68000.0
5,8,1,37,5,0,70000.0
4,8,3,75,4,4,110000.0
5,8,2,47,5,2,120000.0
1,6,3,93,8,4,100000.0
7,8,4,104,2,3,116000.0
1,8,3,73,5,2,115000.0
7,8,2,52,5,2,85000.0
3,5,3,127,2,0,244000.0
7,6,1,20,8,2,37000.0
2,6,1,51,8,5,97000.0
0,8,3,63,8,2,122500.0
2,5,3,53,1,2,90000.0
7,8,1,34,2,2,55000.0
4,8,3,76,1,2,128000.0
3,8,2,45,3,2,88000.0
6,5,2,67,2,2,135000.0
2,5,2,43,5,0,115000.0
2,8,3,82,4,4,138000.0
5,8,1,33,5,2,68000.0
1,8,1,40,2,5,60000.0
1,6,2,48,2,2,76500.0
1,6,4,90,6,2,115000.0
6,6,3,88,4,3,105000.0
11,6,3,90,8,4,100000.0
5,8,2,77,4,4,160000.0
0,5,1,45,1,2,77000.0
5,5,2,65,4,2,255000.0
0,8,3,55,4,3,70000.0
3,8,2,40,5,4,51000.0
2,8,2,42,1,2,70000.0
6,6,3,77,1,2,107000.0
7,6,3,65,3,4,88000.0
11,8,3,76,2,4,124500.0
2,8,3,78,4,2,168000.0
6,0,1,40,7,2,72500.0
6,6,2,40,7,2,72500.0
4,6,3,74,4,3,82000.0
10,8,3,55,1,2,74000.0
4,6,3,60,8,2,73000.0
11,6,3,70,1,3,92000.0
0,8,2,47,3,2,65000.0
2,6,3,66,4,2,147000.0
6,5,3,83,13,1,135000.0
11,5,3,71,1,1,129000.0
5,8,3,81,3,4,178000.0
6,8,2,56,5,3,64500.0
6,6,3,81,2,4,97000.0
8,6,4,107,9,3,100000.0
1,6,4,97,8,5,99000.0
11,6,3,80,10,3,100000.0
2,4,2,74,12,5,100000.0
2,8,1,43,3,5,85000.0
6,6,3,74,1,3,95000.0
10,8,1,35,4,2,48000.0
6,5,2,55,6,5,65656.0
1,6,2,33,2,2,56000.0
7,6,3,77,7,4,87000.0
7,6,2,36,4,2,61000.0
5,8,2,44,1,2,87000.0
5,4,3,80,16,4,160000.0
10,8,1,21,7,3,45500.0
6,6,4,90,1,2,95000.0
6,6,2,63,5,5,77500.0
10,8,2,32,4,2,58000.0
4,6,3,80,3,0,95000.0
1,4,2,64,7,5,79000.0
3,6,3,72,2,5,117000.0
3,5,2,68,5,1,102987.0
7,8,3,124,5,3,105000.0
2,5,2,60,6,2,121009.0
2,6,3,87,2,3,145000.0
11,8,3,80,5,5,95000.0
5,8,3,80,3,4,170000.0
7,6,2,76,10,4,86000.0
2,8,4,78,1,3,126000.0
2,8,2,50,2,2,100000.0
6,5,2,67,7,1,91426.0
6,6,2,68,10,4,95000.0
6,6,2,54,2,2,75500.0
5,8,2,42,2,2,125000.0
6,5,2,54,15,1,95000.0
6,6,3,81,8,5,83000.0
5,4,3,88,14,2,127000.0
6,6,1,43,5,3,65000.0
11,3,1,43,4,3,61000.0
10,8,2,56,1,2,200000.0
6,5,2,57,6,2,150000.0
0,6,3,65,16,2,96000.0
11,6,5,115,2,5,97000.0
11,6,3,58,7,5,82000.0
1,6,4,80,7,3,99000.0
7,6,2,53,4,4,70000.0
2,8,3,96,2,2,245000.0
7,6,1,35,8,4,52000.0
0,6,1,42,4,5,61000.0
7,6,2,52,4,4,73000.0
7,5,3,68,6,1,110000.0
3,6,2,73,1,4,125000.0
2,8,2,56,3,2,130000.0
5,6,1,54,7,4,125000.0
10,8,3,58,5,3,83000.0
7,5,3,81,5,1,100000.0
7,6,4,94,5,2,102000.0
7,8,3,67,4,2,93000.0
0,6,3,94,11,4,80000.0
11,5,2,84,4,3,165000.0
10,8,2,48,3,4,57000.0
6,6,2,68,2,4,76500.0
6,8,3,65,1,2,76500.0
7,6,4,98,8,2,88000.0
6,4,2,70,7,5,86000.0
2,8,2,65,5,0,120000.0
5,6,1,40,8,2,80000.0
5,6,3,52,1,3,122000.0
4,6,2,36,4,2,70000.0
4,8,1,31,5,4,59000.0
11,5,2,64,16,2,183000.0
6,8,1,36,1,4,61500.0
0,4,2,60,14,5,86000.0
5,8,2,60,1,2,100000.0
2,8,2,62,2,0,155000.0
3,6,3,96,6,2,145000.0
5,8,2,70,2,5,205000.0
5,6,1,41,11,4,87000.0
4,6,1,42,8,4,61000.0
2,8,2,46,7,4,70000.0
2,5,2,70,14,1,143000.0
5,8,1,38,4,2,120000.0
0,6,3,87,15,4,74000.0
2,8,1,47,3,5,89000.0
3,6,1,57,6,3,87000.0
4,8,3,58,5,3,89000.0
11,6,1,32,2,2,47000.0
5,6,2,46,6,5,87000.0
2,4,2,55,8,2,133000.0
6,5,2,76,7,2,255000.0
3,6,3,97,16,0,165000.0
2,6,4,120,13,2,250000.0
10,8,4,98,2,2,100000.0
3,5,3,82,3,2,173500.0
2,8,1,42,4,5,70000.0
2,8,1,38,5,5,75000.0
10,8,1,28,1,3,60000.0
6,4,3,87,12,3,96000.0
0,6,3,98,16,2,102000.0
6,8,1,44,5,3,58000.0
0,6,3,83,5,4,88000.0
2,8,2,50,4,2,89000.0
2,4,2,46,5,2,89000.0
7,6,1,33,3,2,60000.0
5,6,3,80,8,4,200000.0
7,8,3,78,3,4,98000.0
3,6,2,70,9,4,94000.0
7,8,3,65,1,4,86000.0
1,6,3,86,15,4,82000.0
2,8,3,77,2,4,137000.0
9,8,3,80,5,2,78000.0
4,8,4,78,1,3,90000.0
11,8,2,50,2,4,92000.0
5,8,3,77,2,2,150000.0
10,8,3,81,1,5,66000.0
3,6,2,65,8,4,75000.0
1,4,3,60,11,2,85000.0
1,4,3,48,9,3,64000.0
0,5,1,47,10,2,85000.0
5,4,2,62,11,2,140000.0
4,8,1,31,5,5,54000.0
6,6,4,96,8,2,117000.0
2,5,1,35,12,1,63000.0
2,8,3,71,4,1,92000.0
0,8,1,30,2,5,52000.0
5,8,2,60,4,2,250000.0
3,6,2,54,2,2,83000.0
7,8,3,75,5,5,88000.0
0,6,3,93,8,4,105000.0
4,6,2,40,9,2,75000.0
10,8,2,95,3,5,89000.0
11,8,1,42,4,5,74000.0
3,5,2,95,3,4,110000.0
0,5,2,53,10,1,75000.0
5,5,1,37,3,2,92000.0
11,5,2,60,3,1,118000.0
5,5,2,61,9,2,180000.0
10,8,3,90,4,2,125000.0
11,8,1,35,4,4,67000.0
0,6,2,64,15,4,71500.0
5,5,2,40,2,0,74000.0
2,8,3,76,5,4,135000.0
8,6,4,84,5,3,128000.0
0,8,3,76,3,5,92000.0
5,5,2,56,2,1,125000.0
6,6,2,58,8,0,100000.0
2,6,3,100,15,5,210000.0
2,8,1,35,4,4,77000.0
5,6,3,58,4,2,250000.0
2,8,2,72,3,5,126000.0
10,8,1,42,4,5,63000.0
5,8,2,50,1,2,80000.0
1,6,4,113,9,3,125000.0
6,6,4,88,5,4,97000.0
0,6,3,80,6,5,87000.0
5,6,2,66,11,5,155000.0
3,5,3,110,14,1,158500.0
0,6,4,104,8,2,117000.0
2,6,2,63,4,4,144181.0
11,6,1,30,1,2,55000.0
7,8,1,49,3,4,63000.0
11,8,2,64,3,5,95000.0
1,6,2,67,4,4,85000.0
1,6,4,113,9,2,120000.0
7,6,1,47,8,4,60000.0
0,6,3,80,6,3,87000.0
10,8,3,82,5,5,75000.0
7,6,2,67,2,2,91000.0
7,5,4,94,4,2,228000.0
3,6,1,50,14,2,68000.0
7,6,2,35,1,2,52000.0
0,6,3,60,16,5,70000.0
2,5,3,80,4,1,160000.0
2,6,2,68,4,5,109000.0
2,6,1,43,5,4,84500.0
6,4,2,54,8,0,137000.0
5,6,3,87,5,2,155000.0
2,8,2,41,5,4,77500.0
4,6,2,44,9,4,90000.0
7,8,3,78,4,0,150000.0
2,6,3,98,8,2,178000.0
0,6,2,63,2,4,87000.0
2,5,3,87,16,1,147000.0
6,6,3,65,9,2,86000.0
7,4,2,64,4,4,78000.0
5,8,3,85,1,4,180000.0
2,6,5,79,1,3,125000.0
2,8,3,92,2,5,184000.0
6,6,3,74,1,5,92000.0
11,6,3,80,2,2,135000.0
5,8,1,40,4,0,152000.0
4,6,1,44,9,4,90000.0
2,6,1,43,6,0,93000.0
5,8,2,62,2,2,189000.0
11,5,2,71,3,2,155000.0
5,5,3,94,13,2,194000.0
5,6,2,72,5,2,175000.0
4,8,3,42,5,2,70000.0
0,6,2,53,4,4,82000.0
5,5,2,46,3,0,148000.0
5,6,4,84,7,5,142000.0
4,8,2,52,2,3,83000.0
